year,variable,value,scenario,model
1918,sfcWind,6.141875,historical,MPI-ESM1-2-LR
1919,sfcWind,6.386799,historical,MPI-ESM1-2-LR
1920,sfcWind,6.312344,historical,MPI-ESM1-2-LR
1921,sfcWind,5.944552,historical,MPI-ESM1-2-LR
1922,sfcWind,6.236651,historical,MPI-ESM1-2-LR
1923,sfcWind,6.396387,historical,MPI-ESM1-2-LR
1924,sfcWind,6.197846,historical,MPI-ESM1-2-LR
1925,sfcWind,5.833446,historical,MPI-ESM1-2-LR
1926,sfcWind,6.370562,historical,MPI-ESM1-2-LR
1927,sfcWind,6.257017,historical,MPI-ESM1-2-LR
1928,sfcWind,6.426112,historical,MPI-ESM1-2-LR
1929,sfcWind,6.28047,historical,MPI-ESM1-2-LR
1930,sfcWind,5.879525,historical,MPI-ESM1-2-LR
1931,sfcWind,6.07074,historical,MPI-ESM1-2-LR
1932,sfcWind,5.997173,historical,MPI-ESM1-2-LR
1933,sfcWind,6.211453,historical,MPI-ESM1-2-LR
1934,sfcWind,6.061818,historical,MPI-ESM1-2-LR
1935,sfcWind,6.200744,historical,MPI-ESM1-2-LR
1936,sfcWind,6.512136,historical,MPI-ESM1-2-LR
1937,sfcWind,5.967552,historical,MPI-ESM1-2-LR
1938,sfcWind,6.343334,historical,MPI-ESM1-2-LR
1939,sfcWind,6.029535,historical,MPI-ESM1-2-LR
1940,sfcWind,6.103039,historical,MPI-ESM1-2-LR
1941,sfcWind,6.411275,historical,MPI-ESM1-2-LR
1942,sfcWind,6.372656,historical,MPI-ESM1-2-LR
1943,sfcWind,6.084869,historical,MPI-ESM1-2-LR
1944,sfcWind,6.615348,historical,MPI-ESM1-2-LR
1945,sfcWind,6.109479,historical,MPI-ESM1-2-LR
1946,sfcWind,6.322499,historical,MPI-ESM1-2-LR
1947,sfcWind,6.385463,historical,MPI-ESM1-2-LR
1948,sfcWind,6.34924,historical,MPI-ESM1-2-LR
1949,sfcWind,6.515665,historical,MPI-ESM1-2-LR
1950,sfcWind,6.385225,historical,MPI-ESM1-2-LR
1951,sfcWind,6.481027,historical,MPI-ESM1-2-LR
1952,sfcWind,6.59957,historical,MPI-ESM1-2-LR
1953,sfcWind,6.383083,historical,MPI-ESM1-2-LR
1954,sfcWind,6.209566,historical,MPI-ESM1-2-LR
1955,sfcWind,6.200071,historical,MPI-ESM1-2-LR
1956,sfcWind,5.956232,historical,MPI-ESM1-2-LR
1957,sfcWind,6.441346,historical,MPI-ESM1-2-LR
1958,sfcWind,6.157284,historical,MPI-ESM1-2-LR
1959,sfcWind,6.295922,historical,MPI-ESM1-2-LR
1960,sfcWind,6.353391,historical,MPI-ESM1-2-LR
1961,sfcWind,6.363648,historical,MPI-ESM1-2-LR
1962,sfcWind,6.118798,historical,MPI-ESM1-2-LR
1963,sfcWind,6.136672,historical,MPI-ESM1-2-LR
1964,sfcWind,6.292464,historical,MPI-ESM1-2-LR
1965,sfcWind,6.3521,historical,MPI-ESM1-2-LR
1966,sfcWind,6.448053,historical,MPI-ESM1-2-LR
1967,sfcWind,6.494918,historical,MPI-ESM1-2-LR
1968,sfcWind,6.240943,historical,MPI-ESM1-2-LR
1969,sfcWind,6.187458,historical,MPI-ESM1-2-LR
1970,sfcWind,6.418715,historical,MPI-ESM1-2-LR
1971,sfcWind,6.287875,historical,MPI-ESM1-2-LR
1972,sfcWind,6.399609,historical,MPI-ESM1-2-LR
1973,sfcWind,6.176277,historical,MPI-ESM1-2-LR
1974,sfcWind,6.301151,historical,MPI-ESM1-2-LR
1975,sfcWind,6.538797,historical,MPI-ESM1-2-LR
1976,sfcWind,6.577438,historical,MPI-ESM1-2-LR
1977,sfcWind,6.305227,historical,MPI-ESM1-2-LR
1978,sfcWind,6.211334,historical,MPI-ESM1-2-LR
1979,sfcWind,6.346142,historical,MPI-ESM1-2-LR
1980,sfcWind,6.034546,historical,MPI-ESM1-2-LR
1981,sfcWind,6.416403,historical,MPI-ESM1-2-LR
1982,sfcWind,6.244272,historical,MPI-ESM1-2-LR
1983,sfcWind,6.438329,historical,MPI-ESM1-2-LR
1984,sfcWind,6.261836,historical,MPI-ESM1-2-LR
1985,sfcWind,6.075575,historical,MPI-ESM1-2-LR
1986,sfcWind,6.313643,historical,MPI-ESM1-2-LR
1987,sfcWind,6.173865,historical,MPI-ESM1-2-LR
1988,sfcWind,6.37205,historical,MPI-ESM1-2-LR
1989,sfcWind,6.229903,historical,MPI-ESM1-2-LR
1990,sfcWind,6.435928,historical,MPI-ESM1-2-LR
1991,sfcWind,6.5861,historical,MPI-ESM1-2-LR
1992,sfcWind,6.220162,historical,MPI-ESM1-2-LR
1993,sfcWind,6.405586,historical,MPI-ESM1-2-LR
1994,sfcWind,6.004783,historical,MPI-ESM1-2-LR
1995,sfcWind,6.385222,historical,MPI-ESM1-2-LR
1996,sfcWind,6.282665,historical,MPI-ESM1-2-LR
1997,sfcWind,6.427932,historical,MPI-ESM1-2-LR
1998,sfcWind,6.185364,historical,MPI-ESM1-2-LR
1999,sfcWind,6.342841,historical,MPI-ESM1-2-LR
2000,sfcWind,6.657434,historical,MPI-ESM1-2-LR
2001,sfcWind,6.546504,historical,MPI-ESM1-2-LR
2002,sfcWind,6.103117,historical,MPI-ESM1-2-LR
2003,sfcWind,6.324549,historical,MPI-ESM1-2-LR
2004,sfcWind,6.36743,historical,MPI-ESM1-2-LR
2005,sfcWind,6.169741,historical,MPI-ESM1-2-LR
2006,sfcWind,6.503289,historical,MPI-ESM1-2-LR
2007,sfcWind,6.356662,historical,MPI-ESM1-2-LR
2008,sfcWind,5.965697,historical,MPI-ESM1-2-LR
2009,sfcWind,6.607645,historical,MPI-ESM1-2-LR
2010,sfcWind,6.158084,historical,MPI-ESM1-2-LR
2011,sfcWind,6.190215,historical,MPI-ESM1-2-LR
2012,sfcWind,6.223547,historical,MPI-ESM1-2-LR
2013,sfcWind,6.089455,historical,MPI-ESM1-2-LR
2014,sfcWind,6.161871,historical,MPI-ESM1-2-LR
1850,huss,0.008811,historical,MPI-ESM1-2-LR
1851,huss,0.008798,historical,MPI-ESM1-2-LR
1852,huss,0.008839,historical,MPI-ESM1-2-LR
1853,huss,0.008979,historical,MPI-ESM1-2-LR
1854,huss,0.008955,historical,MPI-ESM1-2-LR
1855,huss,0.008934,historical,MPI-ESM1-2-LR
1856,huss,0.008823,historical,MPI-ESM1-2-LR
1857,huss,0.008788,historical,MPI-ESM1-2-LR
1858,huss,0.008855,historical,MPI-ESM1-2-LR
1859,huss,0.008871,historical,MPI-ESM1-2-LR
1860,huss,0.008914,historical,MPI-ESM1-2-LR
1861,huss,0.008923,historical,MPI-ESM1-2-LR
1862,huss,0.00874,historical,MPI-ESM1-2-LR
1863,huss,0.008816,historical,MPI-ESM1-2-LR
1864,huss,0.008847,historical,MPI-ESM1-2-LR
1865,huss,0.00885,historical,MPI-ESM1-2-LR
1866,huss,0.008812,historical,MPI-ESM1-2-LR
1867,huss,0.008824,historical,MPI-ESM1-2-LR
1868,huss,0.008868,historical,MPI-ESM1-2-LR
1869,huss,0.008833,historical,MPI-ESM1-2-LR
1870,huss,0.008829,historical,MPI-ESM1-2-LR
1871,huss,0.00885,historical,MPI-ESM1-2-LR
1872,huss,0.008733,historical,MPI-ESM1-2-LR
1873,huss,0.008979,historical,MPI-ESM1-2-LR
1874,huss,0.008971,historical,MPI-ESM1-2-LR
1875,huss,0.008777,historical,MPI-ESM1-2-LR
1876,huss,0.008771,historical,MPI-ESM1-2-LR
1877,huss,0.00881,historical,MPI-ESM1-2-LR
1878,huss,0.008837,historical,MPI-ESM1-2-LR
1879,huss,0.008878,historical,MPI-ESM1-2-LR
1880,huss,0.008882,historical,MPI-ESM1-2-LR
1881,huss,0.008754,historical,MPI-ESM1-2-LR
1882,huss,0.008796,historical,MPI-ESM1-2-LR
1883,huss,0.008895,historical,MPI-ESM1-2-LR
1884,huss,0.008847,historical,MPI-ESM1-2-LR
1885,huss,0.008797,historical,MPI-ESM1-2-LR
1886,huss,0.008676,historical,MPI-ESM1-2-LR
1887,huss,0.0087,historical,MPI-ESM1-2-LR
1888,huss,0.008881,historical,MPI-ESM1-2-LR
1889,huss,0.008819,historical,MPI-ESM1-2-LR
1890,huss,0.008769,historical,MPI-ESM1-2-LR
1891,huss,0.00885,historical,MPI-ESM1-2-LR
1892,huss,0.008762,historical,MPI-ESM1-2-LR
1893,huss,0.008853,historical,MPI-ESM1-2-LR
1894,huss,0.008834,historical,MPI-ESM1-2-LR
1895,huss,0.008859,historical,MPI-ESM1-2-LR
1896,huss,0.008904,historical,MPI-ESM1-2-LR
1897,huss,0.008974,historical,MPI-ESM1-2-LR
1898,huss,0.008844,historical,MPI-ESM1-2-LR
1899,huss,0.008802,historical,MPI-ESM1-2-LR
1900,huss,0.008823,historical,MPI-ESM1-2-LR
1901,huss,0.008825,historical,MPI-ESM1-2-LR
1902,huss,0.008856,historical,MPI-ESM1-2-LR
1903,huss,0.008634,historical,MPI-ESM1-2-LR
1904,huss,0.008898,historical,MPI-ESM1-2-LR
1905,huss,0.008912,historical,MPI-ESM1-2-LR
1906,huss,0.008856,historical,MPI-ESM1-2-LR
1907,huss,0.008882,historical,MPI-ESM1-2-LR
1908,huss,0.008774,historical,MPI-ESM1-2-LR
1909,huss,0.008683,historical,MPI-ESM1-2-LR
1910,huss,0.008867,historical,MPI-ESM1-2-LR
1911,huss,0.008852,historical,MPI-ESM1-2-LR
1912,huss,0.008764,historical,MPI-ESM1-2-LR
1913,huss,0.008725,historical,MPI-ESM1-2-LR
1914,huss,0.008978,historical,MPI-ESM1-2-LR
1915,huss,0.008936,historical,MPI-ESM1-2-LR
1916,huss,0.008778,historical,MPI-ESM1-2-LR
1917,huss,0.00875,historical,MPI-ESM1-2-LR
1918,huss,0.008815,historical,MPI-ESM1-2-LR
1919,huss,0.008782,historical,MPI-ESM1-2-LR
1920,huss,0.008784,historical,MPI-ESM1-2-LR
1921,huss,0.008899,historical,MPI-ESM1-2-LR
1922,huss,0.008955,historical,MPI-ESM1-2-LR
1923,huss,0.009028,historical,MPI-ESM1-2-LR
1924,huss,0.008859,historical,MPI-ESM1-2-LR
1925,huss,0.008832,historical,MPI-ESM1-2-LR
1926,huss,0.00879,historical,MPI-ESM1-2-LR
1927,huss,0.008955,historical,MPI-ESM1-2-LR
1928,huss,0.008956,historical,MPI-ESM1-2-LR
1929,huss,0.009041,historical,MPI-ESM1-2-LR
1930,huss,0.008943,historical,MPI-ESM1-2-LR
1931,huss,0.008777,historical,MPI-ESM1-2-LR
1932,huss,0.008918,historical,MPI-ESM1-2-LR
1933,huss,0.00891,historical,MPI-ESM1-2-LR
1934,huss,0.008903,historical,MPI-ESM1-2-LR
1935,huss,0.008963,historical,MPI-ESM1-2-LR
1936,huss,0.008847,historical,MPI-ESM1-2-LR
1937,huss,0.00889,historical,MPI-ESM1-2-LR
1938,huss,0.008892,historical,MPI-ESM1-2-LR
1939,huss,0.008854,historical,MPI-ESM1-2-LR
1940,huss,0.008947,historical,MPI-ESM1-2-LR
1941,huss,0.009089,historical,MPI-ESM1-2-LR
1942,huss,0.009006,historical,MPI-ESM1-2-LR
1943,huss,0.009148,historical,MPI-ESM1-2-LR
1944,huss,0.008948,historical,MPI-ESM1-2-LR
1945,huss,0.008905,historical,MPI-ESM1-2-LR
1946,huss,0.009104,historical,MPI-ESM1-2-LR
1947,huss,0.009057,historical,MPI-ESM1-2-LR
1948,huss,0.008942,historical,MPI-ESM1-2-LR
1949,huss,0.009002,historical,MPI-ESM1-2-LR
1950,huss,0.008974,historical,MPI-ESM1-2-LR
1951,huss,0.009078,historical,MPI-ESM1-2-LR
1952,huss,0.009041,historical,MPI-ESM1-2-LR
1953,huss,0.009071,historical,MPI-ESM1-2-LR
1954,huss,0.009003,historical,MPI-ESM1-2-LR
1955,huss,0.008797,historical,MPI-ESM1-2-LR
1956,huss,0.008946,historical,MPI-ESM1-2-LR
1957,huss,0.008947,historical,MPI-ESM1-2-LR
1958,huss,0.008936,historical,MPI-ESM1-2-LR
1959,huss,0.008893,historical,MPI-ESM1-2-LR
1960,huss,0.009048,historical,MPI-ESM1-2-LR
1961,huss,0.009239,historical,MPI-ESM1-2-LR
1962,huss,0.00909,historical,MPI-ESM1-2-LR
1963,huss,0.008983,historical,MPI-ESM1-2-LR
1964,huss,0.00873,historical,MPI-ESM1-2-LR
1965,huss,0.008874,historical,MPI-ESM1-2-LR
1966,huss,0.008918,historical,MPI-ESM1-2-LR
1967,huss,0.008829,historical,MPI-ESM1-2-LR
1968,huss,0.009027,historical,MPI-ESM1-2-LR
1969,huss,0.008968,historical,MPI-ESM1-2-LR
1970,huss,0.008987,historical,MPI-ESM1-2-LR
1971,huss,0.008982,historical,MPI-ESM1-2-LR
1972,huss,0.009048,historical,MPI-ESM1-2-LR
1973,huss,0.008929,historical,MPI-ESM1-2-LR
1974,huss,0.00901,historical,MPI-ESM1-2-LR
1975,huss,0.00896,historical,MPI-ESM1-2-LR
1976,huss,0.00874,historical,MPI-ESM1-2-LR
1977,huss,0.009011,historical,MPI-ESM1-2-LR
1978,huss,0.008895,historical,MPI-ESM1-2-LR
1979,huss,0.008978,historical,MPI-ESM1-2-LR
1980,huss,0.009076,historical,MPI-ESM1-2-LR
1981,huss,0.009218,historical,MPI-ESM1-2-LR
1982,huss,0.009136,historical,MPI-ESM1-2-LR
1983,huss,0.009104,historical,MPI-ESM1-2-LR
1984,huss,0.009188,historical,MPI-ESM1-2-LR
1985,huss,0.009148,historical,MPI-ESM1-2-LR
1986,huss,0.009159,historical,MPI-ESM1-2-LR
1987,huss,0.009011,historical,MPI-ESM1-2-LR
1988,huss,0.009027,historical,MPI-ESM1-2-LR
1989,huss,0.00903,historical,MPI-ESM1-2-LR
1990,huss,0.009125,historical,MPI-ESM1-2-LR
1991,huss,0.009132,historical,MPI-ESM1-2-LR
1992,huss,0.009021,historical,MPI-ESM1-2-LR
1993,huss,0.009108,historical,MPI-ESM1-2-LR
1994,huss,0.009179,historical,MPI-ESM1-2-LR
1995,huss,0.008933,historical,MPI-ESM1-2-LR
1996,huss,0.00912,historical,MPI-ESM1-2-LR
1997,huss,0.009328,historical,MPI-ESM1-2-LR
1998,huss,0.009209,historical,MPI-ESM1-2-LR
1999,huss,0.009113,historical,MPI-ESM1-2-LR
2000,huss,0.009276,historical,MPI-ESM1-2-LR
2001,huss,0.009249,historical,MPI-ESM1-2-LR
2002,huss,0.009153,historical,MPI-ESM1-2-LR
2003,huss,0.009315,historical,MPI-ESM1-2-LR
2004,huss,0.009392,historical,MPI-ESM1-2-LR
2005,huss,0.009164,historical,MPI-ESM1-2-LR
2006,huss,0.009223,historical,MPI-ESM1-2-LR
2007,huss,0.009155,historical,MPI-ESM1-2-LR
2008,huss,0.009367,historical,MPI-ESM1-2-LR
2009,huss,0.009289,historical,MPI-ESM1-2-LR
2010,huss,0.009362,historical,MPI-ESM1-2-LR
2011,huss,0.009464,historical,MPI-ESM1-2-LR
2012,huss,0.009323,historical,MPI-ESM1-2-LR
2013,huss,0.009221,historical,MPI-ESM1-2-LR
2014,huss,0.00927,historical,MPI-ESM1-2-LR
1850,psl,101175.1595,historical,MPI-ESM1-2-LR
1851,psl,101176.545715,historical,MPI-ESM1-2-LR
1852,psl,101177.711813,historical,MPI-ESM1-2-LR
1853,psl,101169.000387,historical,MPI-ESM1-2-LR
1854,psl,101183.919476,historical,MPI-ESM1-2-LR
1855,psl,101177.736742,historical,MPI-ESM1-2-LR
1856,psl,101163.94608,historical,MPI-ESM1-2-LR
1857,psl,101180.74084,historical,MPI-ESM1-2-LR
1858,psl,101175.941652,historical,MPI-ESM1-2-LR
1859,psl,101182.29103,historical,MPI-ESM1-2-LR
1860,psl,101193.501269,historical,MPI-ESM1-2-LR
1861,psl,101183.421423,historical,MPI-ESM1-2-LR
1862,psl,101195.350286,historical,MPI-ESM1-2-LR
1863,psl,101193.841125,historical,MPI-ESM1-2-LR
1864,psl,101184.904273,historical,MPI-ESM1-2-LR
1865,psl,101170.891032,historical,MPI-ESM1-2-LR
1866,psl,101161.521773,historical,MPI-ESM1-2-LR
1867,psl,101188.969928,historical,MPI-ESM1-2-LR
1868,psl,101159.871594,historical,MPI-ESM1-2-LR
1869,psl,101174.580716,historical,MPI-ESM1-2-LR
1870,psl,101186.192444,historical,MPI-ESM1-2-LR
1871,psl,101186.226999,historical,MPI-ESM1-2-LR
1872,psl,101171.297523,historical,MPI-ESM1-2-LR
1873,psl,101184.146457,historical,MPI-ESM1-2-LR
1874,psl,101190.540229,historical,MPI-ESM1-2-LR
1875,psl,101179.02337,historical,MPI-ESM1-2-LR
1876,psl,101189.487918,historical,MPI-ESM1-2-LR
1877,psl,101173.617877,historical,MPI-ESM1-2-LR
1878,psl,101177.69649,historical,MPI-ESM1-2-LR
1879,psl,101179.298869,historical,MPI-ESM1-2-LR
1880,psl,101183.759444,historical,MPI-ESM1-2-LR
1881,psl,101167.192256,historical,MPI-ESM1-2-LR
1882,psl,101180.291794,historical,MPI-ESM1-2-LR
1883,psl,101176.22338,historical,MPI-ESM1-2-LR
1884,psl,101177.567547,historical,MPI-ESM1-2-LR
1885,psl,101181.29,historical,MPI-ESM1-2-LR
1886,psl,101172.915886,historical,MPI-ESM1-2-LR
1887,psl,101184.181209,historical,MPI-ESM1-2-LR
1888,psl,101181.002422,historical,MPI-ESM1-2-LR
1889,psl,101163.924492,historical,MPI-ESM1-2-LR
1890,psl,101181.753004,historical,MPI-ESM1-2-LR
1891,psl,101180.823746,historical,MPI-ESM1-2-LR
1892,psl,101173.998859,historical,MPI-ESM1-2-LR
1893,psl,101172.563411,historical,MPI-ESM1-2-LR
1894,psl,101186.941638,historical,MPI-ESM1-2-LR
1895,psl,101173.979129,historical,MPI-ESM1-2-LR
1896,psl,101183.490583,historical,MPI-ESM1-2-LR
1897,psl,101177.898686,historical,MPI-ESM1-2-LR
1898,psl,101172.703636,historical,MPI-ESM1-2-LR
1899,psl,101170.500924,historical,MPI-ESM1-2-LR
1900,psl,101180.601136,historical,MPI-ESM1-2-LR
1901,psl,101175.135615,historical,MPI-ESM1-2-LR
1902,psl,101178.664823,historical,MPI-ESM1-2-LR
1903,psl,101184.03014,historical,MPI-ESM1-2-LR
1904,psl,101182.333854,historical,MPI-ESM1-2-LR
1905,psl,101173.058912,historical,MPI-ESM1-2-LR
1906,psl,101170.923975,historical,MPI-ESM1-2-LR
1907,psl,101175.723984,historical,MPI-ESM1-2-LR
1908,psl,101182.850637,historical,MPI-ESM1-2-LR
1909,psl,101175.692699,historical,MPI-ESM1-2-LR
1910,psl,101176.364166,historical,MPI-ESM1-2-LR
1911,psl,101169.087421,historical,MPI-ESM1-2-LR
1912,psl,101186.3306,historical,MPI-ESM1-2-LR
1913,psl,101183.644692,historical,MPI-ESM1-2-LR
1914,psl,101172.524646,historical,MPI-ESM1-2-LR
1915,psl,101183.1977,historical,MPI-ESM1-2-LR
1916,psl,101172.652464,historical,MPI-ESM1-2-LR
1917,psl,101170.109393,historical,MPI-ESM1-2-LR
1918,psl,101175.477519,historical,MPI-ESM1-2-LR
1919,psl,101177.820163,historical,MPI-ESM1-2-LR
1920,psl,101182.436079,historical,MPI-ESM1-2-LR
1921,psl,101182.884173,historical,MPI-ESM1-2-LR
1922,psl,101171.769179,historical,MPI-ESM1-2-LR
1923,psl,101176.355954,historical,MPI-ESM1-2-LR
1924,psl,101165.637805,historical,MPI-ESM1-2-LR
1925,psl,101173.942136,historical,MPI-ESM1-2-LR
1926,psl,101171.472785,historical,MPI-ESM1-2-LR
1927,psl,101172.846803,historical,MPI-ESM1-2-LR
1928,psl,101182.565823,historical,MPI-ESM1-2-LR
1929,psl,101170.574934,historical,MPI-ESM1-2-LR
1930,psl,101179.409072,historical,MPI-ESM1-2-LR
1931,psl,101175.776112,historical,MPI-ESM1-2-LR
1932,psl,101172.705836,historical,MPI-ESM1-2-LR
1933,psl,101175.855829,historical,MPI-ESM1-2-LR
1934,psl,101180.629911,historical,MPI-ESM1-2-LR
1935,psl,101175.994639,historical,MPI-ESM1-2-LR
1936,psl,101185.460333,historical,MPI-ESM1-2-LR
1937,psl,101178.919934,historical,MPI-ESM1-2-LR
1938,psl,101172.191477,historical,MPI-ESM1-2-LR
1939,psl,101173.342407,historical,MPI-ESM1-2-LR
1940,psl,101168.289483,historical,MPI-ESM1-2-LR
1941,psl,101179.116801,historical,MPI-ESM1-2-LR
1942,psl,101178.200966,historical,MPI-ESM1-2-LR
1943,psl,101178.546066,historical,MPI-ESM1-2-LR
1944,psl,101178.271036,historical,MPI-ESM1-2-LR
1945,psl,101176.007156,historical,MPI-ESM1-2-LR
1946,psl,101178.337088,historical,MPI-ESM1-2-LR
1947,psl,101179.757041,historical,MPI-ESM1-2-LR
1948,psl,101180.623459,historical,MPI-ESM1-2-LR
1949,psl,101162.929582,historical,MPI-ESM1-2-LR
1950,psl,101171.952625,historical,MPI-ESM1-2-LR
1951,psl,101165.826591,historical,MPI-ESM1-2-LR
1952,psl,101180.418637,historical,MPI-ESM1-2-LR
1953,psl,101161.535579,historical,MPI-ESM1-2-LR
1954,psl,101186.798411,historical,MPI-ESM1-2-LR
1955,psl,101184.826281,historical,MPI-ESM1-2-LR
1956,psl,101187.276539,historical,MPI-ESM1-2-LR
1957,psl,101178.059675,historical,MPI-ESM1-2-LR
1958,psl,101169.901144,historical,MPI-ESM1-2-LR
1959,psl,101182.127305,historical,MPI-ESM1-2-LR
1960,psl,101174.843709,historical,MPI-ESM1-2-LR
1961,psl,101160.343019,historical,MPI-ESM1-2-LR
1962,psl,101165.210411,historical,MPI-ESM1-2-LR
1963,psl,101162.945447,historical,MPI-ESM1-2-LR
1964,psl,101180.507007,historical,MPI-ESM1-2-LR
1965,psl,101163.385303,historical,MPI-ESM1-2-LR
1966,psl,101168.092062,historical,MPI-ESM1-2-LR
