year,variable,value,scenario,model
1967,psl,101191.313526,historical,MPI-ESM1-2-LR
1968,psl,101175.636255,historical,MPI-ESM1-2-LR
1969,psl,101173.258047,historical,MPI-ESM1-2-LR
1970,psl,101165.499827,historical,MPI-ESM1-2-LR
1971,psl,101168.485121,historical,MPI-ESM1-2-LR
1972,psl,101174.761464,historical,MPI-ESM1-2-LR
1973,psl,101177.606295,historical,MPI-ESM1-2-LR
1974,psl,101180.921688,historical,MPI-ESM1-2-LR
1975,psl,101174.904028,historical,MPI-ESM1-2-LR
1976,psl,101182.148798,historical,MPI-ESM1-2-LR
1977,psl,101172.894641,historical,MPI-ESM1-2-LR
1978,psl,101181.856734,historical,MPI-ESM1-2-LR
1979,psl,101178.44881,historical,MPI-ESM1-2-LR
1980,psl,101180.519657,historical,MPI-ESM1-2-LR
1981,psl,101171.551333,historical,MPI-ESM1-2-LR
1982,psl,101171.596067,historical,MPI-ESM1-2-LR
1983,psl,101173.820916,historical,MPI-ESM1-2-LR
1984,psl,101178.20419,historical,MPI-ESM1-2-LR
1985,psl,101175.845512,historical,MPI-ESM1-2-LR
1986,psl,101166.298453,historical,MPI-ESM1-2-LR
1987,psl,101176.477823,historical,MPI-ESM1-2-LR
1988,psl,101180.608622,historical,MPI-ESM1-2-LR
1989,psl,101163.763527,historical,MPI-ESM1-2-LR
1990,psl,101175.69798,historical,MPI-ESM1-2-LR
1991,psl,101177.448783,historical,MPI-ESM1-2-LR
1992,psl,101179.695068,historical,MPI-ESM1-2-LR
1993,psl,101166.312005,historical,MPI-ESM1-2-LR
1994,psl,101168.205777,historical,MPI-ESM1-2-LR
1995,psl,101167.600896,historical,MPI-ESM1-2-LR
1996,psl,101164.297309,historical,MPI-ESM1-2-LR
1997,psl,101182.404686,historical,MPI-ESM1-2-LR
1998,psl,101162.771314,historical,MPI-ESM1-2-LR
1999,psl,101168.284967,historical,MPI-ESM1-2-LR
2000,psl,101161.612864,historical,MPI-ESM1-2-LR
2001,psl,101173.580588,historical,MPI-ESM1-2-LR
2002,psl,101173.379197,historical,MPI-ESM1-2-LR
2003,psl,101165.396376,historical,MPI-ESM1-2-LR
2004,psl,101166.353099,historical,MPI-ESM1-2-LR
2005,psl,101171.407146,historical,MPI-ESM1-2-LR
2006,psl,101170.897995,historical,MPI-ESM1-2-LR
2007,psl,101165.915842,historical,MPI-ESM1-2-LR
2008,psl,101171.682096,historical,MPI-ESM1-2-LR
2009,psl,101165.326558,historical,MPI-ESM1-2-LR
2010,psl,101156.674636,historical,MPI-ESM1-2-LR
2011,psl,101163.975314,historical,MPI-ESM1-2-LR
2012,psl,101172.366871,historical,MPI-ESM1-2-LR
2013,psl,101173.243895,historical,MPI-ESM1-2-LR
2014,psl,101172.350917,historical,MPI-ESM1-2-LR
1850,rsds,196.257367,historical,MPI-ESM1-2-LR
1851,rsds,195.811553,historical,MPI-ESM1-2-LR
1852,rsds,194.298624,historical,MPI-ESM1-2-LR
1853,rsds,193.795777,historical,MPI-ESM1-2-LR
1854,rsds,193.252031,historical,MPI-ESM1-2-LR
1855,rsds,193.227035,historical,MPI-ESM1-2-LR
1856,rsds,194.746826,historical,MPI-ESM1-2-LR
1857,rsds,192.894458,historical,MPI-ESM1-2-LR
1858,rsds,191.580755,historical,MPI-ESM1-2-LR
1859,rsds,189.375635,historical,MPI-ESM1-2-LR
1860,rsds,194.294409,historical,MPI-ESM1-2-LR
1861,rsds,193.035193,historical,MPI-ESM1-2-LR
1862,rsds,193.443576,historical,MPI-ESM1-2-LR
1863,rsds,192.851505,historical,MPI-ESM1-2-LR
1864,rsds,193.308779,historical,MPI-ESM1-2-LR
1865,rsds,194.193264,historical,MPI-ESM1-2-LR
1866,rsds,193.981183,historical,MPI-ESM1-2-LR
1867,rsds,195.181183,historical,MPI-ESM1-2-LR
1868,rsds,191.734399,historical,MPI-ESM1-2-LR
1869,rsds,194.274151,historical,MPI-ESM1-2-LR
1870,rsds,197.491602,historical,MPI-ESM1-2-LR
1871,rsds,195.273932,historical,MPI-ESM1-2-LR
1872,rsds,192.234328,historical,MPI-ESM1-2-LR
1873,rsds,193.771202,historical,MPI-ESM1-2-LR
1874,rsds,196.071629,historical,MPI-ESM1-2-LR
1875,rsds,194.463952,historical,MPI-ESM1-2-LR
1876,rsds,192.557597,historical,MPI-ESM1-2-LR
1877,rsds,192.894063,historical,MPI-ESM1-2-LR
1878,rsds,192.516275,historical,MPI-ESM1-2-LR
1879,rsds,192.981061,historical,MPI-ESM1-2-LR
1880,rsds,193.061646,historical,MPI-ESM1-2-LR
1881,rsds,195.645689,historical,MPI-ESM1-2-LR
1882,rsds,191.744476,historical,MPI-ESM1-2-LR
1883,rsds,196.357747,historical,MPI-ESM1-2-LR
1884,rsds,190.588962,historical,MPI-ESM1-2-LR
1885,rsds,192.679626,historical,MPI-ESM1-2-LR
1886,rsds,196.322232,historical,MPI-ESM1-2-LR
1887,rsds,194.260832,historical,MPI-ESM1-2-LR
1888,rsds,195.768378,historical,MPI-ESM1-2-LR
1889,rsds,192.532271,historical,MPI-ESM1-2-LR
1890,rsds,194.616494,historical,MPI-ESM1-2-LR
1891,rsds,195.716652,historical,MPI-ESM1-2-LR
1892,rsds,194.135405,historical,MPI-ESM1-2-LR
1893,rsds,193.007375,historical,MPI-ESM1-2-LR
1894,rsds,195.600117,historical,MPI-ESM1-2-LR
1895,rsds,191.368952,historical,MPI-ESM1-2-LR
1896,rsds,191.332624,historical,MPI-ESM1-2-LR
1897,rsds,193.960122,historical,MPI-ESM1-2-LR
1898,rsds,193.175434,historical,MPI-ESM1-2-LR
1899,rsds,190.645075,historical,MPI-ESM1-2-LR
1900,rsds,194.111623,historical,MPI-ESM1-2-LR
1901,rsds,194.004008,historical,MPI-ESM1-2-LR
1902,rsds,196.640742,historical,MPI-ESM1-2-LR
1903,rsds,192.467576,historical,MPI-ESM1-2-LR
1904,rsds,193.064334,historical,MPI-ESM1-2-LR
1905,rsds,194.897156,historical,MPI-ESM1-2-LR
1906,rsds,191.393724,historical,MPI-ESM1-2-LR
1907,rsds,191.011667,historical,MPI-ESM1-2-LR
1908,rsds,196.156553,historical,MPI-ESM1-2-LR
1909,rsds,195.422826,historical,MPI-ESM1-2-LR
1910,rsds,194.639,historical,MPI-ESM1-2-LR
1911,rsds,195.222187,historical,MPI-ESM1-2-LR
1912,rsds,192.96997,historical,MPI-ESM1-2-LR
1913,rsds,191.072021,historical,MPI-ESM1-2-LR
1914,rsds,193.753209,historical,MPI-ESM1-2-LR
1915,rsds,193.856118,historical,MPI-ESM1-2-LR
1916,rsds,194.739422,historical,MPI-ESM1-2-LR
1917,rsds,195.611741,historical,MPI-ESM1-2-LR
1918,rsds,194.629662,historical,MPI-ESM1-2-LR
1919,rsds,196.430384,historical,MPI-ESM1-2-LR
1920,rsds,195.402755,historical,MPI-ESM1-2-LR
1921,rsds,191.381156,historical,MPI-ESM1-2-LR
1922,rsds,192.599725,historical,MPI-ESM1-2-LR
1923,rsds,190.306817,historical,MPI-ESM1-2-LR
1924,rsds,196.207684,historical,MPI-ESM1-2-LR
1925,rsds,194.877309,historical,MPI-ESM1-2-LR
1926,rsds,192.412273,historical,MPI-ESM1-2-LR
1927,rsds,191.790505,historical,MPI-ESM1-2-LR
1928,rsds,192.800297,historical,MPI-ESM1-2-LR
1929,rsds,193.356012,historical,MPI-ESM1-2-LR
1930,rsds,193.860733,historical,MPI-ESM1-2-LR
1931,rsds,195.921591,historical,MPI-ESM1-2-LR
1932,rsds,192.888313,historical,MPI-ESM1-2-LR
1933,rsds,193.250318,historical,MPI-ESM1-2-LR
1934,rsds,192.286739,historical,MPI-ESM1-2-LR
1935,rsds,193.911976,historical,MPI-ESM1-2-LR
1936,rsds,192.527271,historical,MPI-ESM1-2-LR
1937,rsds,192.35263,historical,MPI-ESM1-2-LR
1938,rsds,192.853124,historical,MPI-ESM1-2-LR
1939,rsds,194.38383,historical,MPI-ESM1-2-LR
1940,rsds,193.695137,historical,MPI-ESM1-2-LR
1941,rsds,192.576348,historical,MPI-ESM1-2-LR
1942,rsds,192.942473,historical,MPI-ESM1-2-LR
1943,rsds,193.873643,historical,MPI-ESM1-2-LR
1944,rsds,193.784577,historical,MPI-ESM1-2-LR
1945,rsds,191.246125,historical,MPI-ESM1-2-LR
1946,rsds,192.293226,historical,MPI-ESM1-2-LR
1947,rsds,192.519594,historical,MPI-ESM1-2-LR
1948,rsds,193.272226,historical,MPI-ESM1-2-LR
1949,rsds,191.865855,historical,MPI-ESM1-2-LR
1950,rsds,193.273726,historical,MPI-ESM1-2-LR
1951,rsds,193.653379,historical,MPI-ESM1-2-LR
1952,rsds,194.241164,historical,MPI-ESM1-2-LR
1953,rsds,192.387926,historical,MPI-ESM1-2-LR
1954,rsds,191.987525,historical,MPI-ESM1-2-LR
1955,rsds,194.40927,historical,MPI-ESM1-2-LR
1956,rsds,191.384541,historical,MPI-ESM1-2-LR
1957,rsds,193.36587,historical,MPI-ESM1-2-LR
1958,rsds,195.753889,historical,MPI-ESM1-2-LR
1959,rsds,196.115472,historical,MPI-ESM1-2-LR
1960,rsds,193.033785,historical,MPI-ESM1-2-LR
1961,rsds,197.277241,historical,MPI-ESM1-2-LR
1962,rsds,193.030203,historical,MPI-ESM1-2-LR
1963,rsds,193.325551,historical,MPI-ESM1-2-LR
1964,rsds,193.313485,historical,MPI-ESM1-2-LR
1965,rsds,193.116572,historical,MPI-ESM1-2-LR
1966,rsds,194.193227,historical,MPI-ESM1-2-LR
1967,rsds,193.497009,historical,MPI-ESM1-2-LR
1968,rsds,192.652074,historical,MPI-ESM1-2-LR
1969,rsds,195.572188,historical,MPI-ESM1-2-LR
1970,rsds,190.85093,historical,MPI-ESM1-2-LR
1971,rsds,193.557104,historical,MPI-ESM1-2-LR
1972,rsds,193.031897,historical,MPI-ESM1-2-LR
1973,rsds,194.437948,historical,MPI-ESM1-2-LR
1974,rsds,193.49667,historical,MPI-ESM1-2-LR
1975,rsds,189.826933,historical,MPI-ESM1-2-LR
1976,rsds,194.338735,historical,MPI-ESM1-2-LR
1977,rsds,193.061475,historical,MPI-ESM1-2-LR
1978,rsds,192.546572,historical,MPI-ESM1-2-LR
1979,rsds,193.144638,historical,MPI-ESM1-2-LR
1980,rsds,193.722846,historical,MPI-ESM1-2-LR
1981,rsds,191.854076,historical,MPI-ESM1-2-LR
1982,rsds,192.69313,historical,MPI-ESM1-2-LR
1983,rsds,189.100574,historical,MPI-ESM1-2-LR
1984,rsds,193.157077,historical,MPI-ESM1-2-LR
1985,rsds,192.358449,historical,MPI-ESM1-2-LR
1986,rsds,193.194652,historical,MPI-ESM1-2-LR
1987,rsds,191.625055,historical,MPI-ESM1-2-LR
1988,rsds,192.7555,historical,MPI-ESM1-2-LR
1989,rsds,192.377459,historical,MPI-ESM1-2-LR
1990,rsds,192.752349,historical,MPI-ESM1-2-LR
1991,rsds,191.861003,historical,MPI-ESM1-2-LR
1992,rsds,188.767291,historical,MPI-ESM1-2-LR
1993,rsds,191.332625,historical,MPI-ESM1-2-LR
1994,rsds,191.594304,historical,MPI-ESM1-2-LR
1995,rsds,193.397151,historical,MPI-ESM1-2-LR
1996,rsds,191.453702,historical,MPI-ESM1-2-LR
1997,rsds,193.842026,historical,MPI-ESM1-2-LR
1998,rsds,193.53831,historical,MPI-ESM1-2-LR
1999,rsds,192.504352,historical,MPI-ESM1-2-LR
2000,rsds,190.187777,historical,MPI-ESM1-2-LR
2001,rsds,193.09501,historical,MPI-ESM1-2-LR
2002,rsds,192.109495,historical,MPI-ESM1-2-LR
2003,rsds,192.07501,historical,MPI-ESM1-2-LR
2004,rsds,192.471003,historical,MPI-ESM1-2-LR
2005,rsds,193.328937,historical,MPI-ESM1-2-LR
2006,rsds,192.087938,historical,MPI-ESM1-2-LR
2007,rsds,191.91476,historical,MPI-ESM1-2-LR
2008,rsds,191.366514,historical,MPI-ESM1-2-LR
2009,rsds,191.610466,historical,MPI-ESM1-2-LR
2010,rsds,188.795435,historical,MPI-ESM1-2-LR
2011,rsds,190.637897,historical,MPI-ESM1-2-LR
2012,rsds,192.868967,historical,MPI-ESM1-2-LR
2013,rsds,191.260872,historical,MPI-ESM1-2-LR
2014,rsds,189.29957,historical,MPI-ESM1-2-LR
2015,tas,12.770856,ssp245,MPI-ESM1-2-LR
2016,tas,13.10349,ssp245,MPI-ESM1-2-LR
2017,tas,13.089699,ssp245,MPI-ESM1-2-LR
2018,tas,13.077325,ssp245,MPI-ESM1-2-LR
2019,tas,12.95766,ssp245,MPI-ESM1-2-LR
2020,tas,12.635526,ssp245,MPI-ESM1-2-LR
2021,tas,13.125919,ssp245,MPI-ESM1-2-LR
2022,tas,13.204817,ssp245,MPI-ESM1-2-LR
2023,tas,12.726161,ssp245,MPI-ESM1-2-LR
2024,tas,13.193425,ssp245,MPI-ESM1-2-LR
2025,tas,13.185662,ssp245,MPI-ESM1-2-LR
2026,tas,12.821155,ssp245,MPI-ESM1-2-LR
2027,tas,13.147033,ssp245,MPI-ESM1-2-LR
2028,tas,13.153618,ssp245,MPI-ESM1-2-LR
2029,tas,13.000307,ssp245,MPI-ESM1-2-LR
2030,tas,13.390735,ssp245,MPI-ESM1-2-LR
2031,tas,13.129717,ssp245,MPI-ESM1-2-LR
2032,tas,13.017694,ssp245,MPI-ESM1-2-LR
2033,tas,13.243688,ssp245,MPI-ESM1-2-LR
2034,tas,13.282702,ssp245,MPI-ESM1-2-LR
2035,tas,13.455227,ssp245,MPI-ESM1-2-LR
2036,tas,13.061064,ssp245,MPI-ESM1-2-LR
2037,tas,13.102199,ssp245,MPI-ESM1-2-LR
2038,tas,13.347588,ssp245,MPI-ESM1-2-LR
2039,tas,13.054908,ssp245,MPI-ESM1-2-LR
2040,tas,13.443261,ssp245,MPI-ESM1-2-LR
2041,tas,13.63757,ssp245,MPI-ESM1-2-LR
2042,tas,13.911782,ssp245,MPI-ESM1-2-LR
2043,tas,13.513031,ssp245,MPI-ESM1-2-LR
2044,tas,13.083152,ssp245,MPI-ESM1-2-LR
2045,tas,13.757761,ssp245,MPI-ESM1-2-LR
2046,tas,13.165714,ssp245,MPI-ESM1-2-LR
2047,tas,13.557894,ssp245,MPI-ESM1-2-LR
2048,tas,13.850482,ssp245,MPI-ESM1-2-LR
2049,tas,13.875692,ssp245,MPI-ESM1-2-LR
2050,tas,13.825838,ssp245,MPI-ESM1-2-LR
2051,tas,13.710318,ssp245,MPI-ESM1-2-LR
2052,tas,14.003145,ssp245,MPI-ESM1-2-LR
2053,tas,13.90598,ssp245,MPI-ESM1-2-LR
2054,tas,13.721501,ssp245,MPI-ESM1-2-LR
2055,tas,13.983839,ssp245,MPI-ESM1-2-LR
2056,tas,13.67881,ssp245,MPI-ESM1-2-LR
2057,tas,13.372013,ssp245,MPI-ESM1-2-LR
2058,tas,13.767259,ssp245,MPI-ESM1-2-LR
2059,tas,14.006262,ssp245,MPI-ESM1-2-LR
2060,tas,13.897828,ssp245,MPI-ESM1-2-LR
2061,tas,13.342809,ssp245,MPI-ESM1-2-LR
2062,tas,13.496665,ssp245,MPI-ESM1-2-LR
2063,tas,13.883243,ssp245,MPI-ESM1-2-LR
2064,tas,14.183368,ssp245,MPI-ESM1-2-LR
2065,tas,13.819926,ssp245,MPI-ESM1-2-LR
2066,tas,13.784704,ssp245,MPI-ESM1-2-LR
2067,tas,14.072488,ssp245,MPI-ESM1-2-LR
2068,tas,14.03757,ssp245,MPI-ESM1-2-LR
2069,tas,13.81367,ssp245,MPI-ESM1-2-LR
2070,tas,13.795045,ssp245,MPI-ESM1-2-LR
2071,tas,13.718993,ssp245,MPI-ESM1-2-LR
2072,tas,13.864793,ssp245,MPI-ESM1-2-LR
2073,tas,14.176562,ssp245,MPI-ESM1-2-LR
2074,tas,13.937065,ssp245,MPI-ESM1-2-LR
2075,tas,14.201755,ssp245,MPI-ESM1-2-LR
2076,tas,14.28145,ssp245,MPI-ESM1-2-LR
2077,tas,14.192191,ssp245,MPI-ESM1-2-LR
2078,tas,13.96554,ssp245,MPI-ESM1-2-LR
2079,tas,14.431601,ssp245,MPI-ESM1-2-LR
2080,tas,14.004579,ssp245,MPI-ESM1-2-LR
2081,tas,13.81759,ssp245,MPI-ESM1-2-LR
2082,tas,14.428065,ssp245,MPI-ESM1-2-LR
2083,tas,14.396251,ssp245,MPI-ESM1-2-LR
2084,tas,14.170809,ssp245,MPI-ESM1-2-LR
2085,tas,13.866366,ssp245,MPI-ESM1-2-LR
2086,tas,14.379478,ssp245,MPI-ESM1-2-LR
2087,tas,14.109854,ssp245,MPI-ESM1-2-LR
2088,tas,14.235661,ssp245,MPI-ESM1-2-LR
2089,tas,14.321792,ssp245,MPI-ESM1-2-LR
2090,tas,14.394313,ssp245,MPI-ESM1-2-LR
2091,tas,14.499574,ssp245,MPI-ESM1-2-LR
2092,tas,14.449413,ssp245,MPI-ESM1-2-LR
2093,tas,14.45013,ssp245,MPI-ESM1-2-LR
2094,tas,14.276873,ssp245,MPI-ESM1-2-LR
2095,tas,14.238829,ssp245,MPI-ESM1-2-LR
2096,tas,14.164997,ssp245,MPI-ESM1-2-LR
2097,tas,14.587938,ssp245,MPI-ESM1-2-LR
2098,tas,14.647444,ssp245,MPI-ESM1-2-LR
2099,tas,14.44868,ssp245,MPI-ESM1-2-LR
2100,tas,14.393165,ssp245,MPI-ESM1-2-LR
2015,tas,12.940547,ssp585,MPI-ESM1-2-LR
2016,tas,12.901148,ssp585,MPI-ESM1-2-LR
2017,tas,13.1115,ssp585,MPI-ESM1-2-LR
2018,tas,13.103826,ssp585,MPI-ESM1-2-LR
2019,tas,12.951259,ssp585,MPI-ESM1-2-LR
2020,tas,12.508915,ssp585,MPI-ESM1-2-LR
2021,tas,12.871597,ssp585,MPI-ESM1-2-LR
2022,tas,13.008332,ssp585,MPI-ESM1-2-LR
2023,tas,13.058396,ssp585,MPI-ESM1-2-LR
2024,tas,13.03721,ssp585,MPI-ESM1-2-LR
2025,tas,13.224395,ssp585,MPI-ESM1-2-LR
2026,tas,12.807,ssp585,MPI-ESM1-2-LR
2027,tas,13.097512,ssp585,MPI-ESM1-2-LR
2028,tas,13.317161,ssp585,MPI-ESM1-2-LR
2029,tas,13.233427,ssp585,MPI-ESM1-2-LR
2030,tas,13.035877,ssp585,MPI-ESM1-2-LR
2031,tas,13.186236,ssp585,MPI-ESM1-2-LR
2032,tas,13.547352,ssp585,MPI-ESM1-2-LR
2033,tas,13.196105,ssp585,MPI-ESM1-2-LR
2034,tas,13.267813,ssp585,MPI-ESM1-2-LR
2035,tas,12.788324,ssp585,MPI-ESM1-2-LR
2036,tas,13.319991,ssp585,MPI-ESM1-2-LR
2037,tas,13.242446,ssp585,MPI-ESM1-2-LR
2038,tas,13.526708,ssp585,MPI-ESM1-2-LR
2039,tas,13.67685,ssp585,MPI-ESM1-2-LR
2040,tas,13.468531,ssp585,MPI-ESM1-2-LR
2041,tas,13.480281,ssp585,MPI-ESM1-2-LR
2042,tas,13.33534,ssp585,MPI-ESM1-2-LR
2043,tas,13.786855,ssp585,MPI-ESM1-2-LR
2044,tas,13.81347,ssp585,MPI-ESM1-2-LR
2045,tas,13.77746,ssp585,MPI-ESM1-2-LR
2046,tas,13.90567,ssp585,MPI-ESM1-2-LR
2047,tas,13.536012,ssp585,MPI-ESM1-2-LR
2048,tas,13.473968,ssp585,MPI-ESM1-2-LR
2049,tas,14.058257,ssp585,MPI-ESM1-2-LR
2050,tas,14.157177,ssp585,MPI-ESM1-2-LR
2051,tas,13.769454,ssp585,MPI-ESM1-2-LR
2052,tas,13.920122,ssp585,MPI-ESM1-2-LR
2053,tas,14.013615,ssp585,MPI-ESM1-2-LR
2054,tas,14.276076,ssp585,MPI-ESM1-2-LR
2055,tas,14.176777,ssp585,MPI-ESM1-2-LR
2056,tas,14.024875,ssp585,MPI-ESM1-2-LR
2057,tas,13.913007,ssp585,MPI-ESM1-2-LR
2058,tas,14.068487,ssp585,MPI-ESM1-2-LR
2059,tas,14.427353,ssp585,MPI-ESM1-2-LR
2060,tas,14.279504,ssp585,MPI-ESM1-2-LR
2061,tas,14.513689,ssp585,MPI-ESM1-2-LR
2062,tas,14.369051,ssp585,MPI-ESM1-2-LR
2063,tas,14.429686,ssp585,MPI-ESM1-2-LR
2064,tas,14.406964,ssp585,MPI-ESM1-2-LR
2065,tas,14.394985,ssp585,MPI-ESM1-2-LR
2066,tas,14.614242,ssp585,MPI-ESM1-2-LR
2067,tas,14.624254,ssp585,MPI-ESM1-2-LR
2068,tas,14.473443,ssp585,MPI-ESM1-2-LR
2069,tas,14.803852,ssp585,MPI-ESM1-2-LR
2070,tas,15.043192,ssp585,MPI-ESM1-2-LR
2071,tas,15.48229,ssp585,MPI-ESM1-2-LR
2072,tas,14.850664,ssp585,MPI-ESM1-2-LR
2073,tas,14.745378,ssp585,MPI-ESM1-2-LR
2074,tas,14.940267,ssp585,MPI-ESM1-2-LR
2075,tas,15.58712,ssp585,MPI-ESM1-2-LR
2076,tas,15.473693,ssp585,MPI-ESM1-2-LR
2077,tas,15.189622,ssp585,MPI-ESM1-2-LR
2078,tas,15.21425,ssp585,MPI-ESM1-2-LR
2079,tas,14.792607,ssp585,MPI-ESM1-2-LR
2080,tas,15.351078,ssp585,MPI-ESM1-2-LR
2081,tas,15.494169,ssp585,MPI-ESM1-2-LR
2082,tas,15.47827,ssp585,MPI-ESM1-2-LR
2083,tas,15.722317,ssp585,MPI-ESM1-2-LR
2084,tas,15.728012,ssp585,MPI-ESM1-2-LR
2085,tas,15.71458,ssp585,MPI-ESM1-2-LR
2086,tas,15.429409,ssp585,MPI-ESM1-2-LR
2087,tas,15.673557,ssp585,MPI-ESM1-2-LR
2088,tas,15.908639,ssp585,MPI-ESM1-2-LR
2089,tas,15.903607,ssp585,MPI-ESM1-2-LR
2090,tas,15.734116,ssp585,MPI-ESM1-2-LR
2091,tas,16.01277,ssp585,MPI-ESM1-2-LR
2092,tas,15.734469,ssp585,MPI-ESM1-2-LR
2093,tas,15.662132,ssp585,MPI-ESM1-2-LR
2094,tas,16.173496,ssp585,MPI-ESM1-2-LR
2095,tas,16.236638,ssp585,MPI-ESM1-2-LR
2096,tas,16.065787,ssp585,MPI-ESM1-2-LR
2097,tas,15.914642,ssp585,MPI-ESM1-2-LR
2098,tas,16.477171,ssp585,MPI-ESM1-2-LR
2099,tas,16.170436,ssp585,MPI-ESM1-2-LR
2100,tas,16.253871,ssp585,MPI-ESM1-2-LR
2015,pr,2.721954,ssp245,MPI-ESM1-2-LR
2016,pr,3.110384,ssp245,MPI-ESM1-2-LR
2017,pr,2.774289,ssp245,MPI-ESM1-2-LR
2018,pr,2.921396,ssp245,MPI-ESM1-2-LR
2019,pr,2.903768,ssp245,MPI-ESM1-2-LR
2020,pr,2.771688,ssp245,MPI-ESM1-2-LR
2021,pr,2.989139,ssp245,MPI-ESM1-2-LR
2022,pr,2.966269,ssp245,MPI-ESM1-2-LR
2023,pr,2.769265,ssp245,MPI-ESM1-2-LR
2024,pr,2.845698,ssp245,MPI-ESM1-2-LR
2025,pr,2.89083,ssp245,MPI-ESM1-2-LR
2026,pr,2.837247,ssp245,MPI-ESM1-2-LR
2027,pr,3.019006,ssp245,MPI-ESM1-2-LR
2028,pr,2.791602,ssp245,MPI-ESM1-2-LR
2029,pr,2.898802,ssp245,MPI-ESM1-2-LR
2030,pr,2.750894,ssp245,MPI-ESM1-2-LR
2031,pr,2.851487,ssp245,MPI-ESM1-2-LR
2032,pr,2.904982,ssp245,MPI-ESM1-2-LR
