year,variable,value,scenario,model
2033,pr,2.889691,ssp245,MPI-ESM1-2-LR
2034,pr,2.864944,ssp245,MPI-ESM1-2-LR
2035,pr,2.956834,ssp245,MPI-ESM1-2-LR
2036,pr,2.84813,ssp245,MPI-ESM1-2-LR
2037,pr,2.868223,ssp245,MPI-ESM1-2-LR
2038,pr,2.706406,ssp245,MPI-ESM1-2-LR
2039,pr,2.936234,ssp245,MPI-ESM1-2-LR
2040,pr,2.811118,ssp245,MPI-ESM1-2-LR
2041,pr,2.609955,ssp245,MPI-ESM1-2-LR
2042,pr,3.102122,ssp245,MPI-ESM1-2-LR
2043,pr,2.666763,ssp245,MPI-ESM1-2-LR
2044,pr,2.778009,ssp245,MPI-ESM1-2-LR
2045,pr,2.642078,ssp245,MPI-ESM1-2-LR
2046,pr,2.838883,ssp245,MPI-ESM1-2-LR
2047,pr,2.686705,ssp245,MPI-ESM1-2-LR
2048,pr,2.78036,ssp245,MPI-ESM1-2-LR
2049,pr,2.713053,ssp245,MPI-ESM1-2-LR
2050,pr,2.99222,ssp245,MPI-ESM1-2-LR
2051,pr,3.257428,ssp245,MPI-ESM1-2-LR
2052,pr,2.791886,ssp245,MPI-ESM1-2-LR
2053,pr,3.12741,ssp245,MPI-ESM1-2-LR
2054,pr,2.845129,ssp245,MPI-ESM1-2-LR
2055,pr,2.836238,ssp245,MPI-ESM1-2-LR
2056,pr,2.791918,ssp245,MPI-ESM1-2-LR
2057,pr,2.755505,ssp245,MPI-ESM1-2-LR
2058,pr,2.934957,ssp245,MPI-ESM1-2-LR
2059,pr,3.055909,ssp245,MPI-ESM1-2-LR
2060,pr,2.700061,ssp245,MPI-ESM1-2-LR
2061,pr,2.728758,ssp245,MPI-ESM1-2-LR
2062,pr,2.841443,ssp245,MPI-ESM1-2-LR
2063,pr,2.967974,ssp245,MPI-ESM1-2-LR
2064,pr,2.66545,ssp245,MPI-ESM1-2-LR
2065,pr,2.891666,ssp245,MPI-ESM1-2-LR
2066,pr,2.860527,ssp245,MPI-ESM1-2-LR
2067,pr,3.026089,ssp245,MPI-ESM1-2-LR
2068,pr,2.862816,ssp245,MPI-ESM1-2-LR
2069,pr,2.87822,ssp245,MPI-ESM1-2-LR
2070,pr,3.008945,ssp245,MPI-ESM1-2-LR
2071,pr,2.998902,ssp245,MPI-ESM1-2-LR
2072,pr,2.724238,ssp245,MPI-ESM1-2-LR
2073,pr,2.73607,ssp245,MPI-ESM1-2-LR
2074,pr,2.859807,ssp245,MPI-ESM1-2-LR
2075,pr,2.895016,ssp245,MPI-ESM1-2-LR
2076,pr,2.560293,ssp245,MPI-ESM1-2-LR
2077,pr,3.073358,ssp245,MPI-ESM1-2-LR
2078,pr,2.900317,ssp245,MPI-ESM1-2-LR
2079,pr,2.784892,ssp245,MPI-ESM1-2-LR
2080,pr,2.910725,ssp245,MPI-ESM1-2-LR
2081,pr,2.889138,ssp245,MPI-ESM1-2-LR
2082,pr,2.978705,ssp245,MPI-ESM1-2-LR
2083,pr,2.822241,ssp245,MPI-ESM1-2-LR
2084,pr,2.87939,ssp245,MPI-ESM1-2-LR
2085,pr,3.043896,ssp245,MPI-ESM1-2-LR
2086,pr,2.852615,ssp245,MPI-ESM1-2-LR
2087,pr,2.759964,ssp245,MPI-ESM1-2-LR
2088,pr,3.080477,ssp245,MPI-ESM1-2-LR
2089,pr,2.891463,ssp245,MPI-ESM1-2-LR
2090,pr,2.722125,ssp245,MPI-ESM1-2-LR
2091,pr,2.814532,ssp245,MPI-ESM1-2-LR
2092,pr,2.915578,ssp245,MPI-ESM1-2-LR
2093,pr,3.012329,ssp245,MPI-ESM1-2-LR
2094,pr,2.80942,ssp245,MPI-ESM1-2-LR
2095,pr,2.794733,ssp245,MPI-ESM1-2-LR
2096,pr,2.763965,ssp245,MPI-ESM1-2-LR
2097,pr,3.021523,ssp245,MPI-ESM1-2-LR
2098,pr,2.95744,ssp245,MPI-ESM1-2-LR
2099,pr,2.873479,ssp245,MPI-ESM1-2-LR
2100,pr,2.82027,ssp245,MPI-ESM1-2-LR
2015,pr,3.032862,ssp585,MPI-ESM1-2-LR
2016,pr,2.898339,ssp585,MPI-ESM1-2-LR
2017,pr,2.691423,ssp585,MPI-ESM1-2-LR
2018,pr,2.982985,ssp585,MPI-ESM1-2-LR
2019,pr,2.848372,ssp585,MPI-ESM1-2-LR
2020,pr,2.967212,ssp585,MPI-ESM1-2-LR
2021,pr,2.951961,ssp585,MPI-ESM1-2-LR
2022,pr,2.642865,ssp585,MPI-ESM1-2-LR
2023,pr,3.001474,ssp585,MPI-ESM1-2-LR
2024,pr,2.963539,ssp585,MPI-ESM1-2-LR
2025,pr,2.805263,ssp585,MPI-ESM1-2-LR
2026,pr,3.217357,ssp585,MPI-ESM1-2-LR
2027,pr,3.031976,ssp585,MPI-ESM1-2-LR
2028,pr,2.881018,ssp585,MPI-ESM1-2-LR
2029,pr,3.077923,ssp585,MPI-ESM1-2-LR
2030,pr,2.963394,ssp585,MPI-ESM1-2-LR
2031,pr,2.927527,ssp585,MPI-ESM1-2-LR
2032,pr,2.919753,ssp585,MPI-ESM1-2-LR
2033,pr,2.916076,ssp585,MPI-ESM1-2-LR
2034,pr,2.907006,ssp585,MPI-ESM1-2-LR
2035,pr,2.645668,ssp585,MPI-ESM1-2-LR
2036,pr,3.046424,ssp585,MPI-ESM1-2-LR
2037,pr,2.782249,ssp585,MPI-ESM1-2-LR
2038,pr,3.009607,ssp585,MPI-ESM1-2-LR
2039,pr,2.901057,ssp585,MPI-ESM1-2-LR
2040,pr,2.796341,ssp585,MPI-ESM1-2-LR
2041,pr,2.89215,ssp585,MPI-ESM1-2-LR
2042,pr,3.109359,ssp585,MPI-ESM1-2-LR
2043,pr,3.040317,ssp585,MPI-ESM1-2-LR
2044,pr,2.827045,ssp585,MPI-ESM1-2-LR
2045,pr,3.194105,ssp585,MPI-ESM1-2-LR
2046,pr,2.941528,ssp585,MPI-ESM1-2-LR
2047,pr,2.769434,ssp585,MPI-ESM1-2-LR
2048,pr,2.816801,ssp585,MPI-ESM1-2-LR
2049,pr,2.956812,ssp585,MPI-ESM1-2-LR
2050,pr,2.90682,ssp585,MPI-ESM1-2-LR
2051,pr,2.764742,ssp585,MPI-ESM1-2-LR
2052,pr,2.530384,ssp585,MPI-ESM1-2-LR
2053,pr,3.011891,ssp585,MPI-ESM1-2-LR
2054,pr,2.593061,ssp585,MPI-ESM1-2-LR
2055,pr,3.121322,ssp585,MPI-ESM1-2-LR
2056,pr,2.870518,ssp585,MPI-ESM1-2-LR
2057,pr,2.874344,ssp585,MPI-ESM1-2-LR
2058,pr,2.933044,ssp585,MPI-ESM1-2-LR
2059,pr,3.023777,ssp585,MPI-ESM1-2-LR
2060,pr,3.005671,ssp585,MPI-ESM1-2-LR
2061,pr,3.137762,ssp585,MPI-ESM1-2-LR
2062,pr,2.981556,ssp585,MPI-ESM1-2-LR
2063,pr,2.920397,ssp585,MPI-ESM1-2-LR
2064,pr,2.926485,ssp585,MPI-ESM1-2-LR
2065,pr,2.876728,ssp585,MPI-ESM1-2-LR
2066,pr,2.949884,ssp585,MPI-ESM1-2-LR
2067,pr,2.75297,ssp585,MPI-ESM1-2-LR
2068,pr,2.807524,ssp585,MPI-ESM1-2-LR
2069,pr,2.811207,ssp585,MPI-ESM1-2-LR
2070,pr,3.07822,ssp585,MPI-ESM1-2-LR
2071,pr,2.825275,ssp585,MPI-ESM1-2-LR
2072,pr,2.91023,ssp585,MPI-ESM1-2-LR
2073,pr,2.77189,ssp585,MPI-ESM1-2-LR
2074,pr,2.879934,ssp585,MPI-ESM1-2-LR
2075,pr,3.094707,ssp585,MPI-ESM1-2-LR
2076,pr,2.830806,ssp585,MPI-ESM1-2-LR
2077,pr,3.030481,ssp585,MPI-ESM1-2-LR
2078,pr,2.924015,ssp585,MPI-ESM1-2-LR
2079,pr,2.936883,ssp585,MPI-ESM1-2-LR
2080,pr,2.797836,ssp585,MPI-ESM1-2-LR
2081,pr,2.908344,ssp585,MPI-ESM1-2-LR
2082,pr,3.048685,ssp585,MPI-ESM1-2-LR
2083,pr,2.991764,ssp585,MPI-ESM1-2-LR
2084,pr,3.161642,ssp585,MPI-ESM1-2-LR
2085,pr,2.855093,ssp585,MPI-ESM1-2-LR
2086,pr,3.209628,ssp585,MPI-ESM1-2-LR
2087,pr,2.721757,ssp585,MPI-ESM1-2-LR
2088,pr,2.834414,ssp585,MPI-ESM1-2-LR
2089,pr,2.751084,ssp585,MPI-ESM1-2-LR
2090,pr,3.100781,ssp585,MPI-ESM1-2-LR
2091,pr,2.890483,ssp585,MPI-ESM1-2-LR
2092,pr,3.062657,ssp585,MPI-ESM1-2-LR
2093,pr,2.730296,ssp585,MPI-ESM1-2-LR
2094,pr,2.958841,ssp585,MPI-ESM1-2-LR
2095,pr,3.145993,ssp585,MPI-ESM1-2-LR
2096,pr,3.230006,ssp585,MPI-ESM1-2-LR
2097,pr,2.940473,ssp585,MPI-ESM1-2-LR
2098,pr,2.965514,ssp585,MPI-ESM1-2-LR
2099,pr,2.957831,ssp585,MPI-ESM1-2-LR
2100,pr,2.841003,ssp585,MPI-ESM1-2-LR
2015,sfcWind,6.241966,ssp245,MPI-ESM1-2-LR
2016,sfcWind,6.681813,ssp245,MPI-ESM1-2-LR
2017,sfcWind,6.430648,ssp245,MPI-ESM1-2-LR
2018,sfcWind,6.448568,ssp245,MPI-ESM1-2-LR
2019,sfcWind,6.4011,ssp245,MPI-ESM1-2-LR
2020,sfcWind,6.148578,ssp245,MPI-ESM1-2-LR
2021,sfcWind,6.35493,ssp245,MPI-ESM1-2-LR
2022,sfcWind,6.647668,ssp245,MPI-ESM1-2-LR
2023,sfcWind,6.196765,ssp245,MPI-ESM1-2-LR
2024,sfcWind,6.127428,ssp245,MPI-ESM1-2-LR
2025,sfcWind,6.364714,ssp245,MPI-ESM1-2-LR
2026,sfcWind,6.448538,ssp245,MPI-ESM1-2-LR
2027,sfcWind,6.4913,ssp245,MPI-ESM1-2-LR
2028,sfcWind,5.951939,ssp245,MPI-ESM1-2-LR
2029,sfcWind,6.287964,ssp245,MPI-ESM1-2-LR
2030,sfcWind,6.072772,ssp245,MPI-ESM1-2-LR
2031,sfcWind,6.21768,ssp245,MPI-ESM1-2-LR
2032,sfcWind,6.336862,ssp245,MPI-ESM1-2-LR
2033,sfcWind,6.270909,ssp245,MPI-ESM1-2-LR
2034,sfcWind,6.131873,ssp245,MPI-ESM1-2-LR
2035,sfcWind,6.382923,ssp245,MPI-ESM1-2-LR
2036,sfcWind,6.40712,ssp245,MPI-ESM1-2-LR
2037,sfcWind,5.967301,ssp245,MPI-ESM1-2-LR
2038,sfcWind,6.032816,ssp245,MPI-ESM1-2-LR
2039,sfcWind,6.370007,ssp245,MPI-ESM1-2-LR
2040,sfcWind,6.229398,ssp245,MPI-ESM1-2-LR
2041,sfcWind,6.14477,ssp245,MPI-ESM1-2-LR
2042,sfcWind,6.372308,ssp245,MPI-ESM1-2-LR
2043,sfcWind,5.969712,ssp245,MPI-ESM1-2-LR
2044,sfcWind,6.359198,ssp245,MPI-ESM1-2-LR
2045,sfcWind,6.025918,ssp245,MPI-ESM1-2-LR
2046,sfcWind,6.175411,ssp245,MPI-ESM1-2-LR
2047,sfcWind,5.942049,ssp245,MPI-ESM1-2-LR
2048,sfcWind,5.939406,ssp245,MPI-ESM1-2-LR
2049,sfcWind,6.185034,ssp245,MPI-ESM1-2-LR
2050,sfcWind,6.359961,ssp245,MPI-ESM1-2-LR
2051,sfcWind,6.915917,ssp245,MPI-ESM1-2-LR
2052,sfcWind,6.461337,ssp245,MPI-ESM1-2-LR
2053,sfcWind,6.532831,ssp245,MPI-ESM1-2-LR
2054,sfcWind,6.107831,ssp245,MPI-ESM1-2-LR
2055,sfcWind,6.336747,ssp245,MPI-ESM1-2-LR
2056,sfcWind,6.367706,ssp245,MPI-ESM1-2-LR
2057,sfcWind,5.984817,ssp245,MPI-ESM1-2-LR
2058,sfcWind,6.212406,ssp245,MPI-ESM1-2-LR
2059,sfcWind,6.339341,ssp245,MPI-ESM1-2-LR
2060,sfcWind,5.952699,ssp245,MPI-ESM1-2-LR
2061,sfcWind,5.829043,ssp245,MPI-ESM1-2-LR
2062,sfcWind,6.235553,ssp245,MPI-ESM1-2-LR
2063,sfcWind,6.14014,ssp245,MPI-ESM1-2-LR
2064,sfcWind,6.146244,ssp245,MPI-ESM1-2-LR
2065,sfcWind,6.0126,ssp245,MPI-ESM1-2-LR
2066,sfcWind,6.314268,ssp245,MPI-ESM1-2-LR
2067,sfcWind,6.489531,ssp245,MPI-ESM1-2-LR
2068,sfcWind,6.138869,ssp245,MPI-ESM1-2-LR
2069,sfcWind,6.308005,ssp245,MPI-ESM1-2-LR
2070,sfcWind,6.246602,ssp245,MPI-ESM1-2-LR
2071,sfcWind,6.375967,ssp245,MPI-ESM1-2-LR
2072,sfcWind,6.27164,ssp245,MPI-ESM1-2-LR
2073,sfcWind,6.080927,ssp245,MPI-ESM1-2-LR
2074,sfcWind,6.095732,ssp245,MPI-ESM1-2-LR
2075,sfcWind,6.28167,ssp245,MPI-ESM1-2-LR
2076,sfcWind,5.920216,ssp245,MPI-ESM1-2-LR
2077,sfcWind,6.503122,ssp245,MPI-ESM1-2-LR
2078,sfcWind,6.250872,ssp245,MPI-ESM1-2-LR
2079,sfcWind,5.990469,ssp245,MPI-ESM1-2-LR
2080,sfcWind,6.227051,ssp245,MPI-ESM1-2-LR
2081,sfcWind,5.923991,ssp245,MPI-ESM1-2-LR
2082,sfcWind,6.277322,ssp245,MPI-ESM1-2-LR
2083,sfcWind,6.16673,ssp245,MPI-ESM1-2-LR
2084,sfcWind,6.055333,ssp245,MPI-ESM1-2-LR
2085,sfcWind,6.207824,ssp245,MPI-ESM1-2-LR
2086,sfcWind,6.390876,ssp245,MPI-ESM1-2-LR
2087,sfcWind,5.865926,ssp245,MPI-ESM1-2-LR
2088,sfcWind,6.382065,ssp245,MPI-ESM1-2-LR
2089,sfcWind,6.08596,ssp245,MPI-ESM1-2-LR
2090,sfcWind,6.265748,ssp245,MPI-ESM1-2-LR
2091,sfcWind,6.212147,ssp245,MPI-ESM1-2-LR
2092,sfcWind,6.472878,ssp245,MPI-ESM1-2-LR
2093,sfcWind,6.222449,ssp245,MPI-ESM1-2-LR
2094,sfcWind,6.145637,ssp245,MPI-ESM1-2-LR
2095,sfcWind,6.036444,ssp245,MPI-ESM1-2-LR
2096,sfcWind,6.162619,ssp245,MPI-ESM1-2-LR
2097,sfcWind,6.297865,ssp245,MPI-ESM1-2-LR
2098,sfcWind,6.325279,ssp245,MPI-ESM1-2-LR
2099,sfcWind,6.478139,ssp245,MPI-ESM1-2-LR
2100,sfcWind,6.341447,ssp245,MPI-ESM1-2-LR
2015,sfcWind,6.474753,ssp585,MPI-ESM1-2-LR
2016,sfcWind,6.474384,ssp585,MPI-ESM1-2-LR
2017,sfcWind,6.030525,ssp585,MPI-ESM1-2-LR
2018,sfcWind,6.529415,ssp585,MPI-ESM1-2-LR
2019,sfcWind,6.122797,ssp585,MPI-ESM1-2-LR
2020,sfcWind,6.215039,ssp585,MPI-ESM1-2-LR
2021,sfcWind,6.390171,ssp585,MPI-ESM1-2-LR
2022,sfcWind,5.995453,ssp585,MPI-ESM1-2-LR
2023,sfcWind,6.326088,ssp585,MPI-ESM1-2-LR
2024,sfcWind,6.498132,ssp585,MPI-ESM1-2-LR
2025,sfcWind,6.295643,ssp585,MPI-ESM1-2-LR
2026,sfcWind,6.531673,ssp585,MPI-ESM1-2-LR
2027,sfcWind,6.513474,ssp585,MPI-ESM1-2-LR
2028,sfcWind,6.348636,ssp585,MPI-ESM1-2-LR
2029,sfcWind,6.756838,ssp585,MPI-ESM1-2-LR
2030,sfcWind,6.594773,ssp585,MPI-ESM1-2-LR
2031,sfcWind,6.295988,ssp585,MPI-ESM1-2-LR
2032,sfcWind,6.236875,ssp585,MPI-ESM1-2-LR
2033,sfcWind,6.435988,ssp585,MPI-ESM1-2-LR
2034,sfcWind,6.331,ssp585,MPI-ESM1-2-LR
2035,sfcWind,5.854439,ssp585,MPI-ESM1-2-LR
2036,sfcWind,6.269059,ssp585,MPI-ESM1-2-LR
2037,sfcWind,5.968153,ssp585,MPI-ESM1-2-LR
2038,sfcWind,6.594063,ssp585,MPI-ESM1-2-LR
2039,sfcWind,6.059303,ssp585,MPI-ESM1-2-LR
2040,sfcWind,6.233271,ssp585,MPI-ESM1-2-LR
2041,sfcWind,6.46514,ssp585,MPI-ESM1-2-LR
2042,sfcWind,6.412254,ssp585,MPI-ESM1-2-LR
2043,sfcWind,6.381598,ssp585,MPI-ESM1-2-LR
2044,sfcWind,6.236186,ssp585,MPI-ESM1-2-LR
2045,sfcWind,6.457669,ssp585,MPI-ESM1-2-LR
2046,sfcWind,6.234513,ssp585,MPI-ESM1-2-LR
2047,sfcWind,5.990258,ssp585,MPI-ESM1-2-LR
2048,sfcWind,5.895051,ssp585,MPI-ESM1-2-LR
2049,sfcWind,6.374713,ssp585,MPI-ESM1-2-LR
2050,sfcWind,6.109984,ssp585,MPI-ESM1-2-LR
2051,sfcWind,6.185193,ssp585,MPI-ESM1-2-LR
2052,sfcWind,6.155197,ssp585,MPI-ESM1-2-LR
2053,sfcWind,6.216968,ssp585,MPI-ESM1-2-LR
2054,sfcWind,5.956161,ssp585,MPI-ESM1-2-LR
2055,sfcWind,6.544736,ssp585,MPI-ESM1-2-LR
2056,sfcWind,6.134825,ssp585,MPI-ESM1-2-LR
2057,sfcWind,6.328879,ssp585,MPI-ESM1-2-LR
2058,sfcWind,6.342891,ssp585,MPI-ESM1-2-LR
2059,sfcWind,6.184579,ssp585,MPI-ESM1-2-LR
2060,sfcWind,6.336875,ssp585,MPI-ESM1-2-LR
2061,sfcWind,6.524645,ssp585,MPI-ESM1-2-LR
2062,sfcWind,6.442459,ssp585,MPI-ESM1-2-LR
2063,sfcWind,6.248602,ssp585,MPI-ESM1-2-LR
2064,sfcWind,6.590778,ssp585,MPI-ESM1-2-LR
2065,sfcWind,6.202201,ssp585,MPI-ESM1-2-LR
2066,sfcWind,6.22453,ssp585,MPI-ESM1-2-LR
2067,sfcWind,5.789338,ssp585,MPI-ESM1-2-LR
2068,sfcWind,5.892114,ssp585,MPI-ESM1-2-LR
2069,sfcWind,6.284303,ssp585,MPI-ESM1-2-LR
2070,sfcWind,6.219883,ssp585,MPI-ESM1-2-LR
2071,sfcWind,6.287016,ssp585,MPI-ESM1-2-LR
2072,sfcWind,6.348303,ssp585,MPI-ESM1-2-LR
2073,sfcWind,5.859871,ssp585,MPI-ESM1-2-LR
2074,sfcWind,5.994084,ssp585,MPI-ESM1-2-LR
2075,sfcWind,6.369218,ssp585,MPI-ESM1-2-LR
2076,sfcWind,6.327462,ssp585,MPI-ESM1-2-LR
2077,sfcWind,6.325077,ssp585,MPI-ESM1-2-LR
2078,sfcWind,5.988246,ssp585,MPI-ESM1-2-LR
2079,sfcWind,6.615961,ssp585,MPI-ESM1-2-LR
2080,sfcWind,6.031611,ssp585,MPI-ESM1-2-LR
2081,sfcWind,6.174007,ssp585,MPI-ESM1-2-LR
2082,sfcWind,6.625081,ssp585,MPI-ESM1-2-LR
2083,sfcWind,6.389761,ssp585,MPI-ESM1-2-LR
2084,sfcWind,6.468287,ssp585,MPI-ESM1-2-LR
2085,sfcWind,6.123109,ssp585,MPI-ESM1-2-LR
2086,sfcWind,6.288274,ssp585,MPI-ESM1-2-LR
2087,sfcWind,6.023295,ssp585,MPI-ESM1-2-LR
2088,sfcWind,5.924001,ssp585,MPI-ESM1-2-LR
2089,sfcWind,5.982563,ssp585,MPI-ESM1-2-LR
2090,sfcWind,6.342714,ssp585,MPI-ESM1-2-LR
2091,sfcWind,6.010617,ssp585,MPI-ESM1-2-LR
2092,sfcWind,6.361649,ssp585,MPI-ESM1-2-LR
2093,sfcWind,6.071452,ssp585,MPI-ESM1-2-LR
2094,sfcWind,6.162,ssp585,MPI-ESM1-2-LR
2095,sfcWind,6.269556,ssp585,MPI-ESM1-2-LR
2096,sfcWind,6.378909,ssp585,MPI-ESM1-2-LR
2097,sfcWind,6.241735,ssp585,MPI-ESM1-2-LR
2098,sfcWind,6.279458,ssp585,MPI-ESM1-2-LR
2099,sfcWind,6.021763,ssp585,MPI-ESM1-2-LR
2100,sfcWind,5.962996,ssp585,MPI-ESM1-2-LR
2015,huss,0.009231,ssp245,MPI-ESM1-2-LR
2016,huss,0.009314,ssp245,MPI-ESM1-2-LR
2017,huss,0.009527,ssp245,MPI-ESM1-2-LR
2018,huss,0.00937,ssp245,MPI-ESM1-2-LR
2019,huss,0.00927,ssp245,MPI-ESM1-2-LR
2020,huss,0.009177,ssp245,MPI-ESM1-2-LR
2021,huss,0.009455,ssp245,MPI-ESM1-2-LR
2022,huss,0.009482,ssp245,MPI-ESM1-2-LR
2023,huss,0.009227,ssp245,MPI-ESM1-2-LR
2024,huss,0.009548,ssp245,MPI-ESM1-2-LR
2025,huss,0.009452,ssp245,MPI-ESM1-2-LR
2026,huss,0.009488,ssp245,MPI-ESM1-2-LR
2027,huss,0.009448,ssp245,MPI-ESM1-2-LR
2028,huss,0.009486,ssp245,MPI-ESM1-2-LR
2029,huss,0.009496,ssp245,MPI-ESM1-2-LR
2030,huss,0.009554,ssp245,MPI-ESM1-2-LR
2031,huss,0.009542,ssp245,MPI-ESM1-2-LR
2032,huss,0.009471,ssp245,MPI-ESM1-2-LR
2033,huss,0.009402,ssp245,MPI-ESM1-2-LR
2034,huss,0.009555,ssp245,MPI-ESM1-2-LR
2035,huss,0.009624,ssp245,MPI-ESM1-2-LR
2036,huss,0.009571,ssp245,MPI-ESM1-2-LR
2037,huss,0.009397,ssp245,MPI-ESM1-2-LR
2038,huss,0.009636,ssp245,MPI-ESM1-2-LR
2039,huss,0.00958,ssp245,MPI-ESM1-2-LR
2040,huss,0.009669,ssp245,MPI-ESM1-2-LR
2041,huss,0.009676,ssp245,MPI-ESM1-2-LR
2042,huss,0.009887,ssp245,MPI-ESM1-2-LR
2043,huss,0.009694,ssp245,MPI-ESM1-2-LR
2044,huss,0.009545,ssp245,MPI-ESM1-2-LR
2045,huss,0.009693,ssp245,MPI-ESM1-2-LR
2046,huss,0.009612,ssp245,MPI-ESM1-2-LR
2047,huss,0.009628,ssp245,MPI-ESM1-2-LR
2048,huss,0.009811,ssp245,MPI-ESM1-2-LR
2049,huss,0.009858,ssp245,MPI-ESM1-2-LR
2050,huss,0.009913,ssp245,MPI-ESM1-2-LR
2051,huss,0.009831,ssp245,MPI-ESM1-2-LR
2052,huss,0.00984,ssp245,MPI-ESM1-2-LR
2053,huss,0.009855,ssp245,MPI-ESM1-2-LR
2054,huss,0.009778,ssp245,MPI-ESM1-2-LR
2055,huss,0.009913,ssp245,MPI-ESM1-2-LR
2056,huss,0.009754,ssp245,MPI-ESM1-2-LR
2057,huss,0.009679,ssp245,MPI-ESM1-2-LR
2058,huss,0.00976,ssp245,MPI-ESM1-2-LR
2059,huss,0.00986,ssp245,MPI-ESM1-2-LR
2060,huss,0.010009,ssp245,MPI-ESM1-2-LR
2061,huss,0.009767,ssp245,MPI-ESM1-2-LR
2062,huss,0.009661,ssp245,MPI-ESM1-2-LR
2063,huss,0.009917,ssp245,MPI-ESM1-2-LR
2064,huss,0.009964,ssp245,MPI-ESM1-2-LR
2065,huss,0.009813,ssp245,MPI-ESM1-2-LR
2066,huss,0.009995,ssp245,MPI-ESM1-2-LR
2067,huss,0.010006,ssp245,MPI-ESM1-2-LR
2068,huss,0.010009,ssp245,MPI-ESM1-2-LR
2069,huss,0.009857,ssp245,MPI-ESM1-2-LR
2070,huss,0.0098,ssp245,MPI-ESM1-2-LR
2071,huss,0.009923,ssp245,MPI-ESM1-2-LR
2072,huss,0.009992,ssp245,MPI-ESM1-2-LR
2073,huss,0.009867,ssp245,MPI-ESM1-2-LR
2074,huss,0.009904,ssp245,MPI-ESM1-2-LR
2075,huss,0.009979,ssp245,MPI-ESM1-2-LR
2076,huss,0.010041,ssp245,MPI-ESM1-2-LR
2077,huss,0.009881,ssp245,MPI-ESM1-2-LR
2078,huss,0.009817,ssp245,MPI-ESM1-2-LR
2079,huss,0.009942,ssp245,MPI-ESM1-2-LR
2080,huss,0.009924,ssp245,MPI-ESM1-2-LR
2081,huss,0.009952,ssp245,MPI-ESM1-2-LR
2082,huss,0.010034,ssp245,MPI-ESM1-2-LR
2083,huss,0.009992,ssp245,MPI-ESM1-2-LR
2084,huss,0.009993,ssp245,MPI-ESM1-2-LR
2085,huss,0.009967,ssp245,MPI-ESM1-2-LR
2086,huss,0.009954,ssp245,MPI-ESM1-2-LR
2087,huss,0.009965,ssp245,MPI-ESM1-2-LR
2088,huss,0.009934,ssp245,MPI-ESM1-2-LR
2089,huss,0.009956,ssp245,MPI-ESM1-2-LR
2090,huss,0.01012,ssp245,MPI-ESM1-2-LR
2091,huss,0.010017,ssp245,MPI-ESM1-2-LR
2092,huss,0.010037,ssp245,MPI-ESM1-2-LR
2093,huss,0.010092,ssp245,MPI-ESM1-2-LR
2094,huss,0.010037,ssp245,MPI-ESM1-2-LR
2095,huss,0.010125,ssp245,MPI-ESM1-2-LR
2096,huss,0.010102,ssp245,MPI-ESM1-2-LR
2097,huss,0.010139,ssp245,MPI-ESM1-2-LR
2098,huss,0.010024,ssp245,MPI-ESM1-2-LR
2099,huss,0.010088,ssp245,MPI-ESM1-2-LR
2100,huss,0.009978,ssp245,MPI-ESM1-2-LR
2015,huss,0.009294,ssp585,MPI-ESM1-2-LR
2016,huss,0.00946,ssp585,MPI-ESM1-2-LR
2017,huss,0.009418,ssp585,MPI-ESM1-2-LR
2018,huss,0.009418,ssp585,MPI-ESM1-2-LR
2019,huss,0.009395,ssp585,MPI-ESM1-2-LR
2020,huss,0.009188,ssp585,MPI-ESM1-2-LR
2021,huss,0.009363,ssp585,MPI-ESM1-2-LR
2022,huss,0.00944,ssp585,MPI-ESM1-2-LR
2023,huss,0.009505,ssp585,MPI-ESM1-2-LR
2024,huss,0.009519,ssp585,MPI-ESM1-2-LR
2025,huss,0.009505,ssp585,MPI-ESM1-2-LR
2026,huss,0.009428,ssp585,MPI-ESM1-2-LR
2027,huss,0.009351,ssp585,MPI-ESM1-2-LR
2028,huss,0.009447,ssp585,MPI-ESM1-2-LR
2029,huss,0.009545,ssp585,MPI-ESM1-2-LR
2030,huss,0.009491,ssp585,MPI-ESM1-2-LR
2031,huss,0.009424,ssp585,MPI-ESM1-2-LR
2032,huss,0.009525,ssp585,MPI-ESM1-2-LR
2033,huss,0.009578,ssp585,MPI-ESM1-2-LR
