year,variable,value,scenario,model
2034,huss,0.009694,ssp585,MPI-ESM1-2-LR
2035,huss,0.009467,ssp585,MPI-ESM1-2-LR
2036,huss,0.009538,ssp585,MPI-ESM1-2-LR
2037,huss,0.009498,ssp585,MPI-ESM1-2-LR
2038,huss,0.009614,ssp585,MPI-ESM1-2-LR
2039,huss,0.009537,ssp585,MPI-ESM1-2-LR
2040,huss,0.009546,ssp585,MPI-ESM1-2-LR
2041,huss,0.009628,ssp585,MPI-ESM1-2-LR
2042,huss,0.009633,ssp585,MPI-ESM1-2-LR
2043,huss,0.009818,ssp585,MPI-ESM1-2-LR
2044,huss,0.009892,ssp585,MPI-ESM1-2-LR
2045,huss,0.009668,ssp585,MPI-ESM1-2-LR
2046,huss,0.009812,ssp585,MPI-ESM1-2-LR
2047,huss,0.009756,ssp585,MPI-ESM1-2-LR
2048,huss,0.009659,ssp585,MPI-ESM1-2-LR
2049,huss,0.009783,ssp585,MPI-ESM1-2-LR
2050,huss,0.009902,ssp585,MPI-ESM1-2-LR
2051,huss,0.009926,ssp585,MPI-ESM1-2-LR
2052,huss,0.009787,ssp585,MPI-ESM1-2-LR
2053,huss,0.00983,ssp585,MPI-ESM1-2-LR
2054,huss,0.010021,ssp585,MPI-ESM1-2-LR
2055,huss,0.00991,ssp585,MPI-ESM1-2-LR
2056,huss,0.009845,ssp585,MPI-ESM1-2-LR
2057,huss,0.009968,ssp585,MPI-ESM1-2-LR
2058,huss,0.010017,ssp585,MPI-ESM1-2-LR
2059,huss,0.009932,ssp585,MPI-ESM1-2-LR
2060,huss,0.010026,ssp585,MPI-ESM1-2-LR
2061,huss,0.010289,ssp585,MPI-ESM1-2-LR
2062,huss,0.010141,ssp585,MPI-ESM1-2-LR
2063,huss,0.010242,ssp585,MPI-ESM1-2-LR
2064,huss,0.010175,ssp585,MPI-ESM1-2-LR
2065,huss,0.010251,ssp585,MPI-ESM1-2-LR
2066,huss,0.010347,ssp585,MPI-ESM1-2-LR
2067,huss,0.010186,ssp585,MPI-ESM1-2-LR
2068,huss,0.01037,ssp585,MPI-ESM1-2-LR
2069,huss,0.010348,ssp585,MPI-ESM1-2-LR
2070,huss,0.010396,ssp585,MPI-ESM1-2-LR
2071,huss,0.010722,ssp585,MPI-ESM1-2-LR
2072,huss,0.010373,ssp585,MPI-ESM1-2-LR
2073,huss,0.010272,ssp585,MPI-ESM1-2-LR
2074,huss,0.010317,ssp585,MPI-ESM1-2-LR
2075,huss,0.010804,ssp585,MPI-ESM1-2-LR
2076,huss,0.010585,ssp585,MPI-ESM1-2-LR
2077,huss,0.010461,ssp585,MPI-ESM1-2-LR
2078,huss,0.010516,ssp585,MPI-ESM1-2-LR
2079,huss,0.010529,ssp585,MPI-ESM1-2-LR
2080,huss,0.010664,ssp585,MPI-ESM1-2-LR
2081,huss,0.010825,ssp585,MPI-ESM1-2-LR
2082,huss,0.010533,ssp585,MPI-ESM1-2-LR
2083,huss,0.010933,ssp585,MPI-ESM1-2-LR
2084,huss,0.010797,ssp585,MPI-ESM1-2-LR
2085,huss,0.010853,ssp585,MPI-ESM1-2-LR
2086,huss,0.010741,ssp585,MPI-ESM1-2-LR
2087,huss,0.010989,ssp585,MPI-ESM1-2-LR
2088,huss,0.010778,ssp585,MPI-ESM1-2-LR
2089,huss,0.010921,ssp585,MPI-ESM1-2-LR
2090,huss,0.010839,ssp585,MPI-ESM1-2-LR
2091,huss,0.010924,ssp585,MPI-ESM1-2-LR
2092,huss,0.01094,ssp585,MPI-ESM1-2-LR
2093,huss,0.010895,ssp585,MPI-ESM1-2-LR
2094,huss,0.011037,ssp585,MPI-ESM1-2-LR
2095,huss,0.010931,ssp585,MPI-ESM1-2-LR
2096,huss,0.011055,ssp585,MPI-ESM1-2-LR
2097,huss,0.010975,ssp585,MPI-ESM1-2-LR
2098,huss,0.011249,ssp585,MPI-ESM1-2-LR
2099,huss,0.011174,ssp585,MPI-ESM1-2-LR
2100,huss,0.011065,ssp585,MPI-ESM1-2-LR
2015,psl,101171.577366,ssp245,MPI-ESM1-2-LR
2016,psl,101170.886255,ssp245,MPI-ESM1-2-LR
2017,psl,101168.874114,ssp245,MPI-ESM1-2-LR
2018,psl,101166.387948,ssp245,MPI-ESM1-2-LR
2019,psl,101163.828623,ssp245,MPI-ESM1-2-LR
2020,psl,101180.315866,ssp245,MPI-ESM1-2-LR
2021,psl,101171.465513,ssp245,MPI-ESM1-2-LR
2022,psl,101155.677564,ssp245,MPI-ESM1-2-LR
2023,psl,101164.949742,ssp245,MPI-ESM1-2-LR
2024,psl,101156.47437,ssp245,MPI-ESM1-2-LR
2025,psl,101167.145162,ssp245,MPI-ESM1-2-LR
2026,psl,101171.785176,ssp245,MPI-ESM1-2-LR
2027,psl,101166.802606,ssp245,MPI-ESM1-2-LR
2028,psl,101162.424323,ssp245,MPI-ESM1-2-LR
2029,psl,101169.457868,ssp245,MPI-ESM1-2-LR
2030,psl,101175.948457,ssp245,MPI-ESM1-2-LR
2031,psl,101172.082002,ssp245,MPI-ESM1-2-LR
2032,psl,101164.389876,ssp245,MPI-ESM1-2-LR
2033,psl,101169.096755,ssp245,MPI-ESM1-2-LR
2034,psl,101153.315508,ssp245,MPI-ESM1-2-LR
2035,psl,101169.312649,ssp245,MPI-ESM1-2-LR
2036,psl,101162.376432,ssp245,MPI-ESM1-2-LR
2037,psl,101178.21162,ssp245,MPI-ESM1-2-LR
2038,psl,101158.330123,ssp245,MPI-ESM1-2-LR
2039,psl,101169.739378,ssp245,MPI-ESM1-2-LR
2040,psl,101166.336105,ssp245,MPI-ESM1-2-LR
2041,psl,101170.854238,ssp245,MPI-ESM1-2-LR
2042,psl,101151.59041,ssp245,MPI-ESM1-2-LR
2043,psl,101162.542845,ssp245,MPI-ESM1-2-LR
2044,psl,101173.078786,ssp245,MPI-ESM1-2-LR
2045,psl,101170.499718,ssp245,MPI-ESM1-2-LR
2046,psl,101164.713688,ssp245,MPI-ESM1-2-LR
2047,psl,101159.103027,ssp245,MPI-ESM1-2-LR
2048,psl,101160.690744,ssp245,MPI-ESM1-2-LR
2049,psl,101161.342297,ssp245,MPI-ESM1-2-LR
2050,psl,101162.867014,ssp245,MPI-ESM1-2-LR
2051,psl,101154.8652,ssp245,MPI-ESM1-2-LR
2052,psl,101153.692535,ssp245,MPI-ESM1-2-LR
2053,psl,101154.233764,ssp245,MPI-ESM1-2-LR
2054,psl,101166.631851,ssp245,MPI-ESM1-2-LR
2055,psl,101158.214282,ssp245,MPI-ESM1-2-LR
2056,psl,101153.613116,ssp245,MPI-ESM1-2-LR
2057,psl,101159.57161,ssp245,MPI-ESM1-2-LR
2058,psl,101160.516277,ssp245,MPI-ESM1-2-LR
2059,psl,101167.638828,ssp245,MPI-ESM1-2-LR
2060,psl,101155.742633,ssp245,MPI-ESM1-2-LR
2061,psl,101164.656813,ssp245,MPI-ESM1-2-LR
2062,psl,101160.222815,ssp245,MPI-ESM1-2-LR
2063,psl,101154.865778,ssp245,MPI-ESM1-2-LR
2064,psl,101160.717419,ssp245,MPI-ESM1-2-LR
2065,psl,101154.304609,ssp245,MPI-ESM1-2-LR
2066,psl,101168.010012,ssp245,MPI-ESM1-2-LR
2067,psl,101159.581147,ssp245,MPI-ESM1-2-LR
2068,psl,101158.651638,ssp245,MPI-ESM1-2-LR
2069,psl,101159.443924,ssp245,MPI-ESM1-2-LR
2070,psl,101159.206871,ssp245,MPI-ESM1-2-LR
2071,psl,101173.407823,ssp245,MPI-ESM1-2-LR
2072,psl,101153.810668,ssp245,MPI-ESM1-2-LR
2073,psl,101175.629828,ssp245,MPI-ESM1-2-LR
2074,psl,101158.921081,ssp245,MPI-ESM1-2-LR
2075,psl,101148.600411,ssp245,MPI-ESM1-2-LR
2076,psl,101158.612444,ssp245,MPI-ESM1-2-LR
2077,psl,101156.211504,ssp245,MPI-ESM1-2-LR
2078,psl,101161.897534,ssp245,MPI-ESM1-2-LR
2079,psl,101150.189283,ssp245,MPI-ESM1-2-LR
2080,psl,101160.785071,ssp245,MPI-ESM1-2-LR
2081,psl,101159.134179,ssp245,MPI-ESM1-2-LR
2082,psl,101149.460031,ssp245,MPI-ESM1-2-LR
2083,psl,101153.967749,ssp245,MPI-ESM1-2-LR
2084,psl,101156.885764,ssp245,MPI-ESM1-2-LR
2085,psl,101165.185712,ssp245,MPI-ESM1-2-LR
2086,psl,101152.665653,ssp245,MPI-ESM1-2-LR
2087,psl,101156.176575,ssp245,MPI-ESM1-2-LR
2088,psl,101156.17838,ssp245,MPI-ESM1-2-LR
2089,psl,101152.68877,ssp245,MPI-ESM1-2-LR
2090,psl,101151.571354,ssp245,MPI-ESM1-2-LR
2091,psl,101151.124377,ssp245,MPI-ESM1-2-LR
2092,psl,101146.623347,ssp245,MPI-ESM1-2-LR
2093,psl,101149.078986,ssp245,MPI-ESM1-2-LR
2094,psl,101164.800914,ssp245,MPI-ESM1-2-LR
2095,psl,101167.338238,ssp245,MPI-ESM1-2-LR
2096,psl,101160.010732,ssp245,MPI-ESM1-2-LR
2097,psl,101156.496584,ssp245,MPI-ESM1-2-LR
2098,psl,101144.273766,ssp245,MPI-ESM1-2-LR
2099,psl,101158.649103,ssp245,MPI-ESM1-2-LR
2100,psl,101163.661673,ssp245,MPI-ESM1-2-LR
2015,psl,101164.757298,ssp585,MPI-ESM1-2-LR
2016,psl,101164.922334,ssp585,MPI-ESM1-2-LR
2017,psl,101172.641999,ssp585,MPI-ESM1-2-LR
2018,psl,101162.041592,ssp585,MPI-ESM1-2-LR
2019,psl,101172.522544,ssp585,MPI-ESM1-2-LR
2020,psl,101167.149632,ssp585,MPI-ESM1-2-LR
2021,psl,101184.359557,ssp585,MPI-ESM1-2-LR
2022,psl,101176.707352,ssp585,MPI-ESM1-2-LR
2023,psl,101168.678192,ssp585,MPI-ESM1-2-LR
2024,psl,101168.785182,ssp585,MPI-ESM1-2-LR
2025,psl,101170.743267,ssp585,MPI-ESM1-2-LR
2026,psl,101172.260059,ssp585,MPI-ESM1-2-LR
2027,psl,101174.855498,ssp585,MPI-ESM1-2-LR
2028,psl,101162.987271,ssp585,MPI-ESM1-2-LR
2029,psl,101163.68574,ssp585,MPI-ESM1-2-LR
2030,psl,101166.920304,ssp585,MPI-ESM1-2-LR
2031,psl,101162.682913,ssp585,MPI-ESM1-2-LR
2032,psl,101158.715716,ssp585,MPI-ESM1-2-LR
2033,psl,101162.440485,ssp585,MPI-ESM1-2-LR
2034,psl,101157.363452,ssp585,MPI-ESM1-2-LR
2035,psl,101170.121267,ssp585,MPI-ESM1-2-LR
2036,psl,101156.613379,ssp585,MPI-ESM1-2-LR
2037,psl,101167.497164,ssp585,MPI-ESM1-2-LR
2038,psl,101180.426254,ssp585,MPI-ESM1-2-LR
2039,psl,101160.301461,ssp585,MPI-ESM1-2-LR
2040,psl,101166.136669,ssp585,MPI-ESM1-2-LR
2041,psl,101167.85691,ssp585,MPI-ESM1-2-LR
2042,psl,101169.137165,ssp585,MPI-ESM1-2-LR
2043,psl,101159.494393,ssp585,MPI-ESM1-2-LR
2044,psl,101170.524375,ssp585,MPI-ESM1-2-LR
2045,psl,101158.728153,ssp585,MPI-ESM1-2-LR
2046,psl,101164.772447,ssp585,MPI-ESM1-2-LR
2047,psl,101176.343157,ssp585,MPI-ESM1-2-LR
2048,psl,101169.029539,ssp585,MPI-ESM1-2-LR
2049,psl,101146.742473,ssp585,MPI-ESM1-2-LR
2050,psl,101160.176701,ssp585,MPI-ESM1-2-LR
2051,psl,101171.565858,ssp585,MPI-ESM1-2-LR
2052,psl,101157.853453,ssp585,MPI-ESM1-2-LR
2053,psl,101165.621465,ssp585,MPI-ESM1-2-LR
2054,psl,101161.703041,ssp585,MPI-ESM1-2-LR
2055,psl,101158.639098,ssp585,MPI-ESM1-2-LR
2056,psl,101157.624681,ssp585,MPI-ESM1-2-LR
2057,psl,101159.520507,ssp585,MPI-ESM1-2-LR
2058,psl,101163.629104,ssp585,MPI-ESM1-2-LR
2059,psl,101164.307402,ssp585,MPI-ESM1-2-LR
2060,psl,101160.498792,ssp585,MPI-ESM1-2-LR
2061,psl,101153.19445,ssp585,MPI-ESM1-2-LR
2062,psl,101143.0232,ssp585,MPI-ESM1-2-LR
2063,psl,101153.47476,ssp585,MPI-ESM1-2-LR
2064,psl,101158.866943,ssp585,MPI-ESM1-2-LR
2065,psl,101151.704466,ssp585,MPI-ESM1-2-LR
2066,psl,101151.217511,ssp585,MPI-ESM1-2-LR
2067,psl,101154.085424,ssp585,MPI-ESM1-2-LR
2068,psl,101144.450175,ssp585,MPI-ESM1-2-LR
2069,psl,101144.348786,ssp585,MPI-ESM1-2-LR
2070,psl,101153.214755,ssp585,MPI-ESM1-2-LR
2071,psl,101150.205054,ssp585,MPI-ESM1-2-LR
2072,psl,101146.713551,ssp585,MPI-ESM1-2-LR
2073,psl,101153.103681,ssp585,MPI-ESM1-2-LR
2074,psl,101142.37711,ssp585,MPI-ESM1-2-LR
2075,psl,101141.824458,ssp585,MPI-ESM1-2-LR
2076,psl,101138.969501,ssp585,MPI-ESM1-2-LR
2077,psl,101153.665121,ssp585,MPI-ESM1-2-LR
2078,psl,101142.343002,ssp585,MPI-ESM1-2-LR
2079,psl,101166.176283,ssp585,MPI-ESM1-2-LR
2080,psl,101156.677596,ssp585,MPI-ESM1-2-LR
2081,psl,101131.648927,ssp585,MPI-ESM1-2-LR
2082,psl,101143.797024,ssp585,MPI-ESM1-2-LR
2083,psl,101150.07031,ssp585,MPI-ESM1-2-LR
2084,psl,101141.474247,ssp585,MPI-ESM1-2-LR
2085,psl,101137.028078,ssp585,MPI-ESM1-2-LR
2086,psl,101157.892889,ssp585,MPI-ESM1-2-LR
2087,psl,101150.002891,ssp585,MPI-ESM1-2-LR
2088,psl,101143.918173,ssp585,MPI-ESM1-2-LR
2089,psl,101141.112266,ssp585,MPI-ESM1-2-LR
2090,psl,101151.694847,ssp585,MPI-ESM1-2-LR
2091,psl,101145.770085,ssp585,MPI-ESM1-2-LR
2092,psl,101145.047227,ssp585,MPI-ESM1-2-LR
2093,psl,101137.625488,ssp585,MPI-ESM1-2-LR
2094,psl,101145.431885,ssp585,MPI-ESM1-2-LR
2095,psl,101147.25633,ssp585,MPI-ESM1-2-LR
2096,psl,101142.122321,ssp585,MPI-ESM1-2-LR
2097,psl,101147.971011,ssp585,MPI-ESM1-2-LR
2098,psl,101138.360248,ssp585,MPI-ESM1-2-LR
2099,psl,101149.861007,ssp585,MPI-ESM1-2-LR
2100,psl,101141.453629,ssp585,MPI-ESM1-2-LR
2015,rsds,192.330671,ssp245,MPI-ESM1-2-LR
2016,rsds,191.625347,ssp245,MPI-ESM1-2-LR
2017,rsds,190.609621,ssp245,MPI-ESM1-2-LR
2018,rsds,192.077926,ssp245,MPI-ESM1-2-LR
2019,rsds,195.178938,ssp245,MPI-ESM1-2-LR
2020,rsds,191.708788,ssp245,MPI-ESM1-2-LR
2021,rsds,191.172243,ssp245,MPI-ESM1-2-LR
2022,rsds,191.692702,ssp245,MPI-ESM1-2-LR
2023,rsds,191.496194,ssp245,MPI-ESM1-2-LR
2024,rsds,191.573266,ssp245,MPI-ESM1-2-LR
2025,rsds,189.210215,ssp245,MPI-ESM1-2-LR
2026,rsds,190.219587,ssp245,MPI-ESM1-2-LR
2027,rsds,190.220051,ssp245,MPI-ESM1-2-LR
2028,rsds,193.015625,ssp245,MPI-ESM1-2-LR
2029,rsds,193.059959,ssp245,MPI-ESM1-2-LR
2030,rsds,192.588834,ssp245,MPI-ESM1-2-LR
2031,rsds,190.805575,ssp245,MPI-ESM1-2-LR
2032,rsds,191.473361,ssp245,MPI-ESM1-2-LR
2033,rsds,191.866775,ssp245,MPI-ESM1-2-LR
2034,rsds,190.366793,ssp245,MPI-ESM1-2-LR
2035,rsds,191.323627,ssp245,MPI-ESM1-2-LR
2036,rsds,189.523248,ssp245,MPI-ESM1-2-LR
2037,rsds,192.686375,ssp245,MPI-ESM1-2-LR
2038,rsds,189.714106,ssp245,MPI-ESM1-2-LR
2039,rsds,191.72847,ssp245,MPI-ESM1-2-LR
2040,rsds,188.409725,ssp245,MPI-ESM1-2-LR
2041,rsds,190.454118,ssp245,MPI-ESM1-2-LR
2042,rsds,188.728795,ssp245,MPI-ESM1-2-LR
2043,rsds,189.668698,ssp245,MPI-ESM1-2-LR
2044,rsds,190.389833,ssp245,MPI-ESM1-2-LR
2045,rsds,191.135595,ssp245,MPI-ESM1-2-LR
2046,rsds,190.552849,ssp245,MPI-ESM1-2-LR
2047,rsds,189.044196,ssp245,MPI-ESM1-2-LR
2048,rsds,188.504719,ssp245,MPI-ESM1-2-LR
2049,rsds,188.382945,ssp245,MPI-ESM1-2-LR
2050,rsds,188.625577,ssp245,MPI-ESM1-2-LR
2051,rsds,191.22367,ssp245,MPI-ESM1-2-LR
2052,rsds,192.065128,ssp245,MPI-ESM1-2-LR
2053,rsds,189.81238,ssp245,MPI-ESM1-2-LR
2054,rsds,190.752489,ssp245,MPI-ESM1-2-LR
2055,rsds,192.330329,ssp245,MPI-ESM1-2-LR
2056,rsds,188.856029,ssp245,MPI-ESM1-2-LR
2057,rsds,189.996195,ssp245,MPI-ESM1-2-LR
2058,rsds,191.090003,ssp245,MPI-ESM1-2-LR
2059,rsds,191.776185,ssp245,MPI-ESM1-2-LR
2060,rsds,191.037917,ssp245,MPI-ESM1-2-LR
2061,rsds,192.391109,ssp245,MPI-ESM1-2-LR
2062,rsds,192.199709,ssp245,MPI-ESM1-2-LR
2063,rsds,189.121777,ssp245,MPI-ESM1-2-LR
2064,rsds,188.780379,ssp245,MPI-ESM1-2-LR
2065,rsds,191.26662,ssp245,MPI-ESM1-2-LR
2066,rsds,189.003949,ssp245,MPI-ESM1-2-LR
2067,rsds,190.684573,ssp245,MPI-ESM1-2-LR
2068,rsds,190.201787,ssp245,MPI-ESM1-2-LR
2069,rsds,190.322496,ssp245,MPI-ESM1-2-LR
2070,rsds,191.249035,ssp245,MPI-ESM1-2-LR
2071,rsds,189.316845,ssp245,MPI-ESM1-2-LR
2072,rsds,190.072518,ssp245,MPI-ESM1-2-LR
2073,rsds,190.54031,ssp245,MPI-ESM1-2-LR
2074,rsds,189.0642,ssp245,MPI-ESM1-2-LR
2075,rsds,191.092513,ssp245,MPI-ESM1-2-LR
2076,rsds,189.945196,ssp245,MPI-ESM1-2-LR
2077,rsds,192.479473,ssp245,MPI-ESM1-2-LR
2078,rsds,191.220402,ssp245,MPI-ESM1-2-LR
2079,rsds,189.593292,ssp245,MPI-ESM1-2-LR
2080,rsds,190.503193,ssp245,MPI-ESM1-2-LR
2081,rsds,188.781072,ssp245,MPI-ESM1-2-LR
2082,rsds,187.759023,ssp245,MPI-ESM1-2-LR
2083,rsds,188.348149,ssp245,MPI-ESM1-2-LR
2084,rsds,192.678892,ssp245,MPI-ESM1-2-LR
2085,rsds,190.937467,ssp245,MPI-ESM1-2-LR
2086,rsds,191.687688,ssp245,MPI-ESM1-2-LR
2087,rsds,189.667717,ssp245,MPI-ESM1-2-LR
2088,rsds,190.038101,ssp245,MPI-ESM1-2-LR
2089,rsds,189.88921,ssp245,MPI-ESM1-2-LR
2090,rsds,188.907786,ssp245,MPI-ESM1-2-LR
2091,rsds,188.319729,ssp245,MPI-ESM1-2-LR
2092,rsds,190.430139,ssp245,MPI-ESM1-2-LR
2093,rsds,190.198226,ssp245,MPI-ESM1-2-LR
2094,rsds,187.97636,ssp245,MPI-ESM1-2-LR
2095,rsds,188.833177,ssp245,MPI-ESM1-2-LR
2096,rsds,192.077063,ssp245,MPI-ESM1-2-LR
2097,rsds,188.889977,ssp245,MPI-ESM1-2-LR
2098,rsds,190.486803,ssp245,MPI-ESM1-2-LR
2099,rsds,192.191545,ssp245,MPI-ESM1-2-LR
2100,rsds,190.476964,ssp245,MPI-ESM1-2-LR
2015,rsds,189.611204,ssp585,MPI-ESM1-2-LR
2016,rsds,190.255853,ssp585,MPI-ESM1-2-LR
2017,rsds,190.924531,ssp585,MPI-ESM1-2-LR
2018,rsds,191.811041,ssp585,MPI-ESM1-2-LR
2019,rsds,190.965252,ssp585,MPI-ESM1-2-LR
2020,rsds,190.796277,ssp585,MPI-ESM1-2-LR
2021,rsds,191.854145,ssp585,MPI-ESM1-2-LR
2022,rsds,189.688712,ssp585,MPI-ESM1-2-LR
2023,rsds,190.971632,ssp585,MPI-ESM1-2-LR
2024,rsds,193.035167,ssp585,MPI-ESM1-2-LR
2025,rsds,190.708326,ssp585,MPI-ESM1-2-LR
2026,rsds,190.240467,ssp585,MPI-ESM1-2-LR
2027,rsds,190.659621,ssp585,MPI-ESM1-2-LR
2028,rsds,192.121238,ssp585,MPI-ESM1-2-LR
2029,rsds,189.164078,ssp585,MPI-ESM1-2-LR
2030,rsds,191.766919,ssp585,MPI-ESM1-2-LR
2031,rsds,190.502142,ssp585,MPI-ESM1-2-LR
2032,rsds,188.301235,ssp585,MPI-ESM1-2-LR
2033,rsds,192.130939,ssp585,MPI-ESM1-2-LR
2034,rsds,187.894828,ssp585,MPI-ESM1-2-LR
2035,rsds,191.805152,ssp585,MPI-ESM1-2-LR
2036,rsds,189.930948,ssp585,MPI-ESM1-2-LR
2037,rsds,189.12356,ssp585,MPI-ESM1-2-LR
2038,rsds,192.42946,ssp585,MPI-ESM1-2-LR
2039,rsds,191.734254,ssp585,MPI-ESM1-2-LR
2040,rsds,192.392111,ssp585,MPI-ESM1-2-LR
2041,rsds,188.803221,ssp585,MPI-ESM1-2-LR
2042,rsds,189.564847,ssp585,MPI-ESM1-2-LR
2043,rsds,187.140306,ssp585,MPI-ESM1-2-LR
2044,rsds,189.129608,ssp585,MPI-ESM1-2-LR
2045,rsds,188.863416,ssp585,MPI-ESM1-2-LR
2046,rsds,189.212921,ssp585,MPI-ESM1-2-LR
2047,rsds,190.044145,ssp585,MPI-ESM1-2-LR
2048,rsds,189.986596,ssp585,MPI-ESM1-2-LR
2049,rsds,192.305877,ssp585,MPI-ESM1-2-LR
2050,rsds,187.627315,ssp585,MPI-ESM1-2-LR
2051,rsds,190.005134,ssp585,MPI-ESM1-2-LR
2052,rsds,187.363268,ssp585,MPI-ESM1-2-LR
2053,rsds,192.225473,ssp585,MPI-ESM1-2-LR
2054,rsds,188.765478,ssp585,MPI-ESM1-2-LR
2055,rsds,191.654491,ssp585,MPI-ESM1-2-LR
2056,rsds,191.436363,ssp585,MPI-ESM1-2-LR
2057,rsds,188.448343,ssp585,MPI-ESM1-2-LR
2058,rsds,189.342219,ssp585,MPI-ESM1-2-LR
2059,rsds,188.117683,ssp585,MPI-ESM1-2-LR
2060,rsds,188.128314,ssp585,MPI-ESM1-2-LR
2061,rsds,188.891689,ssp585,MPI-ESM1-2-LR
2062,rsds,189.067298,ssp585,MPI-ESM1-2-LR
2063,rsds,190.165878,ssp585,MPI-ESM1-2-LR
2064,rsds,191.355672,ssp585,MPI-ESM1-2-LR
2065,rsds,188.707144,ssp585,MPI-ESM1-2-LR
2066,rsds,186.46749,ssp585,MPI-ESM1-2-LR
2067,rsds,189.054051,ssp585,MPI-ESM1-2-LR
2068,rsds,188.435393,ssp585,MPI-ESM1-2-LR
2069,rsds,187.511386,ssp585,MPI-ESM1-2-LR
2070,rsds,187.012296,ssp585,MPI-ESM1-2-LR
2071,rsds,184.755267,ssp585,MPI-ESM1-2-LR
2072,rsds,189.151688,ssp585,MPI-ESM1-2-LR
2073,rsds,186.671476,ssp585,MPI-ESM1-2-LR
2074,rsds,187.770912,ssp585,MPI-ESM1-2-LR
2075,rsds,185.127195,ssp585,MPI-ESM1-2-LR
2076,rsds,188.191459,ssp585,MPI-ESM1-2-LR
2077,rsds,187.888437,ssp585,MPI-ESM1-2-LR
2078,rsds,188.023112,ssp585,MPI-ESM1-2-LR
2079,rsds,186.734943,ssp585,MPI-ESM1-2-LR
2080,rsds,185.359744,ssp585,MPI-ESM1-2-LR
2081,rsds,189.239333,ssp585,MPI-ESM1-2-LR
2082,rsds,190.124176,ssp585,MPI-ESM1-2-LR
2083,rsds,187.060737,ssp585,MPI-ESM1-2-LR
2084,rsds,188.704421,ssp585,MPI-ESM1-2-LR
2085,rsds,185.667802,ssp585,MPI-ESM1-2-LR
2086,rsds,186.860001,ssp585,MPI-ESM1-2-LR
2087,rsds,185.937868,ssp585,MPI-ESM1-2-LR
2088,rsds,185.570718,ssp585,MPI-ESM1-2-LR
2089,rsds,186.555545,ssp585,MPI-ESM1-2-LR
2090,rsds,188.178227,ssp585,MPI-ESM1-2-LR
2091,rsds,190.782921,ssp585,MPI-ESM1-2-LR
2092,rsds,188.765726,ssp585,MPI-ESM1-2-LR
2093,rsds,188.216116,ssp585,MPI-ESM1-2-LR
2094,rsds,186.14615,ssp585,MPI-ESM1-2-LR
2095,rsds,187.714958,ssp585,MPI-ESM1-2-LR
2096,rsds,185.618951,ssp585,MPI-ESM1-2-LR
2097,rsds,185.359959,ssp585,MPI-ESM1-2-LR
2098,rsds,186.525832,ssp585,MPI-ESM1-2-LR
2099,rsds,186.60199,ssp585,MPI-ESM1-2-LR
2100,rsds,188.807583,ssp585,MPI-ESM1-2-LR
